Time Mean Min Max StDev ConfidenceInterval
0 76.8 0.0 128.0 66.09891577527326 40.96853244462959
1 179.2 128.0 256.0 66.09891577527324 40.968532444629574
2 294.4 256.0 384.0 61.82987411707494 38.322553011684036
3 396.8 256.0 512.0 94.4466927836956 58.538666666666664
4 499.2 384.0 640.0 94.4466927836956 58.538666666666664
5 588.8 384.0 896.0 150.24483721949022 93.1227148897864
6 665.6 512.0 896.0 132.19783155054648 81.93706488925915
7 793.6 512.0 1024.0 157.34689207113195 97.52461409191926
8 896.0 512.0 1280.0 200.12440575246634 124.03839176283734
9 972.8 640.0 1408.0 210.75778620123253 130.62902924609742
10 1088.0 896.0 1408.0 173.31281929890048 107.42039831118358
11 1164.8 896.0 1408.0 195.0571426246393 120.89766953732214
12 1280.0 1024.0 1536.0 200.12440575246634 124.03839176283734
13 1395.2 1024.0 1792.0 229.37053961754643 142.1653333333333
14 1472.0 1152.0 1920.0 227.77766937666797 141.178062129591
15 1600.0 1280.0 1920.0 227.77766937666797 141.178062129591
16 1664.0 1280.0 2048.0 248.7872808467328 154.19995422970928
17 1779.2 1408.0 2176.0 237.17447867199652 147.0022648714411
18 1894.4 1536.0 2432.0 312.37128904914135 193.60973081146741
19 1971.2 1536.0 2560.0 342.3983385214102 212.22068888986502
20 2099.2 1792.0 2560.0 264.39566310109296 163.8741297785183
21 2163.2 1920.0 2688.0 285.8985056896163 177.201729693088
22 2291.2 1920.0 2816.0 327.45103111423816 202.95625177636458
23 2393.6 1920.0 2816.0 319.57304850899635 198.07342757001337
24 2483.2 2048.0 2944.0 314.6937841422639 195.04922818383852
25 2598.4 2048.0 3200.0 367.2804559642853 227.64278505881384
26 2675.2 2176.0 3200.0 343.724954643163 213.0429340808509
27 2790.4 2304.0 3328.0 318.145738791377 197.18877184171626
28 2892.8 2432.0 3456.0 320.42638260085056 198.60232951973816
29 2995.2 2432.0 3584.0 331.5943974865143 205.52433686008519
30 3097.6 2560.0 3712.0 370.9792447024496 229.93531807010416
31 3174.4 2688.0 3712.0 323.81723240124205 200.70399999999998
32 3289.6 2816.0 3968.0 352.0969563439404 218.2319544949059
33 3392.0 2816.0 3968.0 342.66407262312555 212.3853925924913
34 3481.6 2816.0 4096.0 350.8020017680122 217.4293333333333
35 3596.8 2944.0 4096.0 359.26245435768976 222.67317617630653
36 3673.6 2944.0 4224.0 377.06327202620935 233.70623727330099
37 3788.8 3200.0 4224.0 331.5943974865143 205.52433686008519
38 3891.2 3328.0 4608.0 396.5934946516395 245.81119466777747
39 3942.4 3328.0 4608.0 412.7875967128857 255.84840311403153
40 4096.0 3584.0 4864.0 400.2488115049327 248.07678352567467
