time mean min max stdev confval
80 53101.818181818184 43192.0 78704.0 9609.24627448149 4780.539661586336
81 53958.90909090909 45000.0 79728.0 9572.499960350437 4762.258601126151
82 54465.454545454544 45000.0 80692.0 9757.08551119274 4854.0887532059
83 55577.09090909091 45000.0 81716.0 10065.512937297784 5007.529460322725
84 56310.90909090909 45000.0 82740.0 10285.225923182685 5116.835290685053
85 57381.454545454544 45000.0 84276.0 10618.113922572467 5282.444979363249
86 58301.454545454544 45000.0 86264.0 10994.186576219601 5469.538762272373
87 59112.0 45000.0 87168.0 11362.554079079227 5652.799281064205
88 59933.454545454544 45000.0 87168.0 11247.715397925362 5595.667758543211
89 60429.09090909091 45000.0 88192.0 11521.786263028363 5732.016292370426
90 61518.90909090909 45000.0 89728.0 11789.750679760327 5865.32690649038
91 62562.181818181816 45000.0 90752.0 11891.739299347104 5916.065604098723
92 63786.181818181816 45000.0 91204.0 11892.523010851666 5916.455495649401
93 64678.90909090909 45000.0 92680.0 12209.555876071377 6074.177354671166
94 65396.36363636364 45000.0 93192.0 12113.871910109725 6026.575182638975
95 66201.45454545454 45000.0 95240.0 12567.081477921884 6252.044095813784
96 67357.09090909091 45512.0 96264.0 12662.14643300689 6299.3383138231275
97 68389.45454545454 49096.0 96716.0 11960.589453397657 5950.318123260302
98 69312.36363636363 49608.0 98584.0 12334.254539879801 6136.214156627847
99 69912.0 49608.0 99548.0 12625.401189665221 6281.057786073934
100 71111.27272727272 50632.0 100000.0 12487.184319060154 6212.295761149818
101 72176.36363636363 52168.0 100000.0 12101.116306132482 6020.229349783943
102 72910.18181818182 52680.0 100000.0 11878.089592339182 5909.274960602189
103 73789.09090909091 54216.0 100000.0 11588.61055911834 5765.260959921935
104 74429.81818181818 54216.0 100000.0 11484.68202274823 5713.557165899367
105 75913.81818181818 56264.0 100000.0 11234.487810471663 5589.087116873381
106 76606.54545454546 57288.0 100000.0 10853.483167754363 5399.539700381876
107 77107.63636363637 57800.0 100000.0 10703.640271166882 5324.9938005597705
108 78331.63636363637 58824.0 100000.0 10603.4687840605 5275.159114946202
109 79333.81818181818 58824.0 100000.0 10441.601465466701 5194.63114070672
110 80108.72727272728 60360.0 100000.0 10268.604239047381 5108.5661072359635
111 80872.72727272728 61324.0 100000.0 10296.980500038922 5122.683118835284
112 82061.09090909091 63764.0 100000.0 10002.822336266354 4976.341280097256
113 82981.09090909091 64788.0 100000.0 9959.502331487707 4954.78984983218
114 83646.54545454546 65692.0 100000.0 9879.726680061918 4915.101964354351
115 84925.45454545454 67500.0 100000.0 9795.412685166832 4873.15628150791
116 85519.63636363637 67500.0 100000.0 10033.664049316454 4991.684838609104
117 86097.45454545454 67500.0 100000.0 10188.75337186681 5068.840802392594
118 87045.09090909091 67500.0 100000.0 10475.9387689557 5211.713733504555
119 87653.09090909091 67500.0 100000.0 10313.23423039102 5130.769247588512
120 88220.0 67500.0 100000.0 10425.012537162725 5186.378253077961
121 88586.90909090909 67500.0 100000.0 10335.665798143296 5141.928811642573
122 88814.18181818182 67500.0 100000.0 10313.119002689553 5130.71192253083
123 89093.45454545454 67500.0 100240.0 10476.650956900648 5212.068042533597
124 89413.81818181818 67500.0 101776.0 10477.18517368269 5212.333812027008
125 89758.90909090909 67500.0 104216.0 10703.946500749575 5325.146147853596
126 89986.18181818182 67500.0 104668.0 10987.176723964913 5466.051404807678
127 90114.90909090909 67500.0 105120.0 11161.890032199255 5552.970178201932
128 90331.27272727272 67500.0 106144.0 11470.272787435433 5706.388661842093
129 90517.45454545454 67500.0 108192.0 11765.430347961237 5853.2276941872
130 90605.09090909091 67500.0 109156.0 11912.912536021955 5926.599156345905
131 90605.09090909091 67500.0 109156.0 11912.912536021955 5926.599156345905
132 90785.81818181818 67500.0 111144.0 12233.258452417178 6085.9692375167315
133 90868.0 67500.0 112048.0 12385.78475511342 6161.850115022274
134 90909.09090909091 67500.0 112500.0 12463.583316643295 6200.554410695869
135 90909.09090909091 67500.0 112500.0 12463.583316643295 6200.554410695869
136 90909.09090909091 67500.0 112500.0 12463.583316643295 6200.554410695869
