time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.002                         510.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.004                         510.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.006                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
4.006                         512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.007                         3580.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
6.008                         1022.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
7.009                         511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
8.011                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
9.012                         1534.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
10.014                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
11.015                        2557.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
12.015                        512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
13.016                        511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
14.017                        511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
15.018                        1022.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
16.019                        511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
17.02                         2557.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
18.021                        2045.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
19.022                        511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
20.022                        904.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
21.023                        963.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
22.024                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
23.024                        1868.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           2048.0                        
24.024                        451.0                         0.0                           0.0                           3580.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         
25.025                        964.0                         1024.0                        512.0                         1024.0                        0.0                           0.0                           1536.0                        1536.0                        3072.0                        0.0                           2560.0                        
26.026                        1474.0                        1022.0                        1022.0                        1022.0                        511.0                         0.0                           511.0                         0.0                           1534.0                        0.0                           0.0                           
27.026                        512.0                         0.0                           1536.0                        0.0                           1024.0                        0.0                           2048.0                        2048.0                        0.0                           0.0                           0.0                           
28.027                        2045.0                        1022.0                        511.0                         0.0                           0.0                           0.0                           511.0                         511.0                         1022.0                        2557.0                        511.0                         
29.028                        511.0                         2557.0                        511.0                         2045.0                        511.0                         0.0                           511.0                         511.0                         1022.0                        0.0                           3068.0                        
30.028                        1476.0                        512.0                         512.0                         2560.0                        1536.0                        0.0                           1024.0                        1024.0                        2560.0                        1024.0                        1024.0                        
31.03                         510.0                         1532.0                        1532.0                        0.0                           1532.0                        510.0                         1532.0                        0.0                           510.0                         1021.0                        510.0                         
32.03                         0.0                           0.0                           512.0                         512.0                         1536.0                        1536.0                        2048.0                        2560.0                        512.0                         1536.0                        512.0                         
33.03                         2048.0                        0.0                           0.0                           1024.0                        512.0                         1024.0                        0.0                           2048.0                        512.0                         1024.0                        1024.0                        
