Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 0.0 0.0 0.0 0.0 0.0
2 0.0 0.0 0.0 0.0 0.0
3 204.4 0.0 1022.0 430.91303582561113 267.0826666666666
4 0.0 0.0 0.0 0.0 0.0
5 0.0 0.0 0.0 0.0 0.0
6 0.0 0.0 0.0 0.0 0.0
7 0.0 0.0 0.0 0.0 0.0
8 307.2 0.0 1024.0 494.63899293659944 306.58042409347223
9 102.2 0.0 1022.0 323.18477686920835 200.31199999999995
10 204.4 0.0 1022.0 430.91303582561113 267.0826666666666
11 0.0 0.0 0.0 0.0 0.0
12 102.2 0.0 1022.0 323.18477686920835 200.31199999999995
13 102.2 0.0 1022.0 323.18477686920835 200.31199999999995
14 102.4 0.0 1024.0 323.81723240124205 200.70399999999998
15 0.0 0.0 0.0 0.0 0.0
16 102.2 0.0 1022.0 323.18477686920835 200.31199999999995
17 307.2 0.0 1024.0 494.63899293659944 306.58042409347223
18 0.0 0.0 0.0 0.0 0.0
19 0.0 0.0 0.0 0.0 0.0
20 0.0 0.0 0.0 0.0 0.0
21 102.4 0.0 1024.0 323.81723240124205 200.70399999999998
22 306.6 0.0 1022.0 493.6729011535202 305.98163420266474
23 102.2 0.0 1022.0 323.18477686920835 200.31199999999995
24 102.2 0.0 1022.0 323.18477686920835 200.31199999999995
25 0.0 0.0 0.0 0.0 0.0
26 102.2 0.0 1022.0 323.18477686920835 200.31199999999995
27 0.0 0.0 0.0 0.0 0.0
28 102.4 0.0 1024.0 323.81723240124205 200.70399999999998
29 0.0 0.0 0.0 0.0 0.0
30 0.0 0.0 0.0 0.0 0.0
31 307.2 0.0 1024.0 494.63899293659944 306.58042409347223
32 408.4 0.0 1021.0 527.242132863703 326.78805957786557
33 102.4 0.0 1024.0 323.81723240124205 200.70399999999998
34 0.0 0.0 0.0 0.0 0.0
35 0.0 0.0 0.0 0.0 0.0
36 102.4 0.0 1024.0 323.81723240124205 200.70399999999998
37 192.8 0.0 1024.0 407.44101140874096 252.53455520999717
38 90.3 0.0 903.0 285.55367271320466 176.98799999999997
39 90.4 0.0 904.0 285.86990047922154 177.18400000000003
40 102.2 0.0 1022.0 323.18477686920835 200.31199999999995
41 192.8 0.0 1024.0 407.44101140874096 252.53455520999717
42 204.8 0.0 1024.0 431.7563098683228 267.60533333333336
