time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.003                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.005                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.007                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
4.007                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.008                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
6.009                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
7.01                          0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
8.012                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
9.013                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
10.015                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
11.016                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
12.016                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
13.017                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
14.018                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
15.019                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
16.02                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
17.021                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
18.022                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
19.022                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
20.023                        0.0                           0.0                           0.025                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.025                         
21.023                        0.0                           0.0                           0.025                         0.0                           0.0                           0.0                           0.0                           0.025                         0.0                           0.025                         
22.025                        0.0                           0.0                           0.025                         0.0                           0.0                           0.0                           0.0                           0.025                         0.0                           0.025                         
23.025                        0.025                         0.0                           0.025                         0.0                           0.0                           0.025                         0.025                         0.025                         0.0                           0.025                         
24.025                        0.025                         0.025                         0.025                         0.0                           0.0                           0.025                         0.025                         0.025                         0.0                           0.025                         
25.026                        0.025                         0.025                         0.025                         0.025                         0.0                           0.025                         0.025                         0.025                         0.0                           0.025                         
26.027                        0.025                         0.025                         0.025                         0.025                         0.0                           0.025                         0.025                         0.025                         0.025                         0.025                         
27.027                        0.025                         0.025                         0.025                         0.025                         0.0                           0.025                         0.025                         0.025                         0.025                         0.025                         
28.028                        0.025                         0.025                         0.025                         0.025                         0.0                           0.025                         0.025                         0.025                         0.025                         0.025                         
29.029                        0.025                         0.025                         0.025                         0.025                         0.0                           0.025                         0.025                         0.025                         0.025                         0.025                         
30.029                        0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         
31.031                        0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         
32.031                        0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         
33.031                        0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         
34.032                        0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         
35.032                        0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         
36.033                        0.05                          0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         
37.034                        0.05                          0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.025                         0.05                          
38.035                        0.05                          0.025                         0.05                          0.05                          0.05                          0.05                          0.025                         0.05                          0.05                          0.05                          
39.036                        0.05                          0.025                         0.05                          0.05                          0.075                         0.1                           0.05                          0.05                          0.05                          0.05                          
40.037                        0.1                           0.05                          0.075                         0.075                         0.075                         0.1                           0.075                         0.05                          0.05                          0.05                          
41.038                        0.125                         0.05                          0.075                         0.125                         0.125                         0.125                         0.125                         0.05                          0.075                         0.05                          
42.039                        0.15                          0.1                           0.1                           0.175                         0.15                          0.125                         0.2                           0.1                           0.1                           0.1                           
43.039                        0.15                          0.15                          0.125                         0.175                         0.2                           0.125                         0.2                           0.125                         0.15                          0.1                           
44.041                        0.15                          0.225                         0.175                         0.175                         0.225                         0.175                         0.225                         0.15                          0.175                         0.125                         
45.041                        0.15                          0.25                          0.2                           0.2                           0.225                         0.175                         0.25                          0.175                         0.175                         0.175                         
46.043                        0.15                          0.275                         0.2                           0.2                           0.225                         0.225                         0.25                          0.225                         0.2                           0.2                           
47.044                        0.2                           0.275                         0.25                          0.2                           0.25                          0.225                         0.25                          0.25                          0.225                         0.2                           
48.045                        0.2                           0.275                         0.275                         0.25                          0.25                          0.25                          0.25                          0.25                          0.25                          0.225                         
49.045                        0.2                           0.275                         0.275                         0.25                          0.25                          0.25                          0.25                          0.25                          0.275                         0.225                         
50.046                        0.2                           0.275                         0.275                         0.25                          0.25                          0.25                          0.25                          0.25                          0.275                         0.25                          
51.047                        0.25                          0.275                         0.275                         0.25                          0.25                          0.275                         0.25                          0.25                          0.275                         0.25                          
