time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.002                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           
2.003                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         512.0                         0.0                           0.0                           
3.005                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         512.0                         0.0                           0.0                           
4.006                         512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         512.0                         0.0                           0.0                           
5.006                         512.0                         512.0                         0.0                           512.0                         512.0                         512.0                         1024.0                        512.0                         512.0                         512.0                         
6.008                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         1024.0                        1024.0                        512.0                         512.0                         
7.009                         1024.0                        512.0                         512.0                         512.0                         512.0                         512.0                         1024.0                        1024.0                        512.0                         512.0                         
8.01                          1024.0                        512.0                         512.0                         512.0                         512.0                         512.0                         1024.0                        1024.0                        512.0                         512.0                         
9.012                         1024.0                        1024.0                        512.0                         512.0                         512.0                         512.0                         1024.0                        1536.0                        512.0                         1024.0                        
10.013                        1024.0                        1024.0                        512.0                         512.0                         512.0                         512.0                         1024.0                        1536.0                        512.0                         1024.0                        
11.014                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1536.0                        1536.0                        512.0                         1024.0                        
12.014                        1536.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1536.0                        1536.0                        512.0                         1024.0                        
13.015                        1536.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1536.0                        1536.0                        1024.0                        1024.0                        
14.016                        1536.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1536.0                        1536.0                        1024.0                        1536.0                        
15.017                        1536.0                        1024.0                        1536.0                        1024.0                        1024.0                        1536.0                        1536.0                        1536.0                        1024.0                        1536.0                        
16.018                        1536.0                        1024.0                        1536.0                        1536.0                        1024.0                        1536.0                        1536.0                        1536.0                        1024.0                        1536.0                        
17.019                        1536.0                        1536.0                        2048.0                        1536.0                        1536.0                        2048.0                        1536.0                        2048.0                        1024.0                        1536.0                        
18.02                         2048.0                        1536.0                        2048.0                        1536.0                        1536.0                        2048.0                        2048.0                        2048.0                        1536.0                        2048.0                        
19.021                        2048.0                        2048.0                        2048.0                        1536.0                        1536.0                        2048.0                        2048.0                        2048.0                        1536.0                        2048.0                        
20.021                        2048.0                        2048.0                        2500.0                        1536.0                        1536.0                        2048.0                        2048.0                        2048.0                        1536.0                        2500.0                        
21.022                        2048.0                        2048.0                        2500.0                        2048.0                        1536.0                        2048.0                        2048.0                        2500.0                        1536.0                        2500.0                        
22.023                        2048.0                        2048.0                        2500.0                        2048.0                        1536.0                        2048.0                        2048.0                        2500.0                        1536.0                        2500.0                        
23.023                        3012.0                        2048.0                        3012.0                        2560.0                        2048.0                        2500.0                        2500.0                        2500.0                        2560.0                        2500.0                        
24.024                        3524.0                        3012.0                        3012.0                        3072.0                        2048.0                        3012.0                        3012.0                        3012.0                        3072.0                        3012.0                        
25.024                        5060.0                        5060.0                        5060.0                        4548.0                        4096.0                        4036.0                        4036.0                        3524.0                        3584.0                        3012.0                        
26.025                        5572.0                        5060.0                        6084.0                        5060.0                        5120.0                        4548.0                        4548.0                        4548.0                        4548.0                        4036.0                        
27.026                        6084.0                        6084.0                        7108.0                        5572.0                        5632.0                        5060.0                        5060.0                        5572.0                        5572.0                        4548.0                        
28.026                        8132.0                        6596.0                        8132.0                        6596.0                        7168.0                        5572.0                        6084.0                        6596.0                        5572.0                        4548.0                        
29.027                        8644.0                        7620.0                        8644.0                        7620.0                        8704.0                        6084.0                        7620.0                        8644.0                        6084.0                        6596.0                        
30.027                        9668.0                        10180.0                       9668.0                        8644.0                        9668.0                        8132.0                        9156.0                        8644.0                        7620.0                        8132.0                        
31.029                        10180.0                       10692.0                       10692.0                       10180.0                       10180.0                       9156.0                        10692.0                       9156.0                        9156.0                        8644.0                        
32.029                        11204.0                       12228.0                       12740.0                       10692.0                       11204.0                       10180.0                       11204.0                       11716.0                       9668.0                        9156.0                        
33.029                        12228.0                       12228.0                       13252.0                       12228.0                       11716.0                       11204.0                       12228.0                       12740.0                       11716.0                       9668.0                        
34.03                         13252.0                       12740.0                       14276.0                       12740.0                       12228.0                       12228.0                       13252.0                       12740.0                       13252.0                       10692.0                       
35.03                         14276.0                       13764.0                       15300.0                       13252.0                       13764.0                       13764.0                       14788.0                       13764.0                       13764.0                       12228.0                       
36.031                        15240.0                       15300.0                       16324.0                       14276.0                       14276.0                       14788.0                       15300.0                       14788.0                       14276.0                       13764.0                       
37.032                        17288.0                       16324.0                       17348.0                       16324.0                       17348.0                       15812.0                       17860.0                       16836.0                       16324.0                       15240.0                       
38.033                        18312.0                       17860.0                       19336.0                       17288.0                       18824.0                       17800.0                       18372.0                       18824.0                       17800.0                       15752.0                       
39.034                        18824.0                       18372.0                       19848.0                       18312.0                       19788.0                       20240.0                       19336.0                       19336.0                       18312.0                       16264.0                       
40.035                        19728.0                       19336.0                       20300.0                       19788.0                       20812.0                       21264.0                       20812.0                       19336.0                       18824.0                       17800.0                       
41.036                        21716.0                       21384.0                       20812.0                       21716.0                       22228.0                       21716.0                       22740.0                       19848.0                       19788.0                       18824.0                       
42.037                        22168.0                       23312.0                       21776.0                       23132.0                       23192.0                       22740.0                       24096.0                       20752.0                       21776.0                       20752.0                       
43.038                        22680.0                       25240.0                       23252.0                       24156.0                       24608.0                       23252.0                       24608.0                       23252.0                       23192.0                       22288.0                       
44.039                        23192.0                       26596.0                       24156.0                       24668.0                       25572.0                       24668.0                       25572.0                       24728.0                       24156.0                       22740.0                       
45.039                        23192.0                       27048.0                       25632.0                       25120.0                       26084.0                       25180.0                       26024.0                       25180.0                       24668.0                       23644.0                       
46.041                        23704.0                       28012.0                       25632.0                       25632.0                       26596.0                       26084.0                       26024.0                       26084.0                       25632.0                       25632.0                       
47.042                        25632.0                       28012.0                       28584.0                       26656.0                       27560.0                       26084.0                       26024.0                       27048.0                       26084.0                       26144.0                       
48.043                        26144.0                       28524.0                       29548.0                       28584.0                       28584.0                       27048.0                       26536.0                       27560.0                       27560.0                       26596.0                       
49.043                        26144.0                       28524.0                       29548.0                       28584.0                       28584.0                       28072.0                       27560.0                       27560.0                       29036.0                       27620.0                       
50.044                        26656.0                       29036.0                       30060.0                       29096.0                       29096.0                       29096.0                       28584.0                       28072.0                       29036.0                       29608.0                       
