time Optional[local:s-0] Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.004 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.005 2048.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.006 2048.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.006 2048.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.007 2048.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.008 2048.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
8.008 5120.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
9.009 6144.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.01 8192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11.01 8192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12.011 9216.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.012 10240.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14.012 11264.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.013 11264.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16.014 12288.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
17.014 15360.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18.015 15360.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.016 15360.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
20.016 15360.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
21.017 16384.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.018 19456.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
23.019 20480.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24.02 21504.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
25.021 21504.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
26.022 22528.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
27.023 22528.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
28.023 23552.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
29.024 23552.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
30.025 23552.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
31.025 26624.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
32.027 30720.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
33.027 31744.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
34.028 31744.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
35.029 31744.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
36.03 32768.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
37.03 34696.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
38.031 35600.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
39.031 36504.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
40.032 37528.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
41.032 39456.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
42.032 39456.0 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 0.0 1024.0 0.0 
43.032 39456.0 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 0.0 1024.0 0.0 
44.034 40480.0 0.0 0.0 0.0 0.0 3072.0 0.0 0.0 0.0 1024.0 0.0 
45.035 41504.0 0.0 0.0 2048.0 0.0 4096.0 0.0 0.0 0.0 1024.0 0.0 
46.035 44456.0 5120.0 0.0 4096.0 0.0 6144.0 0.0 0.0 0.0 2048.0 0.0 
47.035 45480.0 9216.0 0.0 4096.0 0.0 7168.0 0.0 0.0 0.0 4096.0 0.0 
48.036 45480.0 9216.0 0.0 6144.0 0.0 8192.0 1024.0 0.0 0.0 4096.0 0.0 
49.036 45480.0 9216.0 0.0 8192.0 0.0 8192.0 1024.0 0.0 0.0 4096.0 0.0 
50.037 46504.0 9216.0 0.0 8192.0 0.0 8192.0 1024.0 0.0 0.0 6144.0 0.0 
51.038 47408.0 10240.0 0.0 8192.0 0.0 11264.0 1024.0 0.0 0.0 7168.0 0.0 
52.038 48432.0 10240.0 0.0 10240.0 0.0 13312.0 1024.0 0.0 0.0 7168.0 0.0 
53.04 50360.0 11264.0 0.0 11264.0 0.0 13312.0 2048.0 0.0 0.0 7168.0 0.0 
54.04 50360.0 11264.0 0.0 12288.0 0.0 14336.0 4096.0 0.0 0.0 8192.0 0.0 
55.041 51264.0 14336.0 0.0 14336.0 0.0 15360.0 7168.0 0.0 0.0 9216.0 0.0 
