time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.001                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           
2.003                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           510.0                         0.0                           0.0                           
3.005                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
4.005                         512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.006                         0.0                           511.0                         0.0                           511.0                         511.0                         511.0                         511.0                         0.0                           512.0                         512.0                         
6.008                         0.0                           0.0                           510.0                         0.0                           0.0                           0.0                           0.0                           510.0                         0.0                           0.0                           
7.009                         511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
8.01                          0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
9.012                         0.0                           510.0                         0.0                           0.0                           0.0                           0.0                           0.0                           510.0                         0.0                           510.0                         
10.013                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
11.014                        0.0                           0.0                           511.0                         511.0                         511.0                         511.0                         511.0                         0.0                           0.0                           0.0                           
12.014                        512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
13.015                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           
14.016                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         
15.017                        0.0                           0.0                           511.0                         0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           
16.018                        0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
17.019                        0.0                           511.0                         511.0                         0.0                           511.0                         511.0                         0.0                           511.0                         0.0                           0.0                           
18.02                         511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           511.0                         511.0                         
19.021                        0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
20.021                        0.0                           0.0                           452.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           452.0                         
21.022                        0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           451.0                         0.0                           0.0                           
22.023                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
23.023                        964.0                         0.0                           512.0                         512.0                         512.0                         452.0                         452.0                         0.0                           1024.0                        0.0                           
24.024                        511.0                         963.0                         0.0                           511.0                         0.0                           511.0                         511.0                         511.0                         511.0                         511.0                         
25.024                        1536.0                        2048.0                        2048.0                        1476.0                        2048.0                        1024.0                        1024.0                        512.0                         512.0                         0.0                           
26.025                        511.0                         0.0                           1022.0                        511.0                         1022.0                        511.0                         511.0                         1022.0                        963.0                         1022.0                        
27.025                        512.0                         1024.0                        1024.0                        512.0                         512.0                         512.0                         512.0                         1022.0                        1022.0                        511.0                         
28.026                        2045.0                        511.0                         1022.0                        1022.0                        1534.0                        511.0                         1022.0                        1024.0                        0.0                           0.0                           
29.027                        511.0                         1022.0                        511.0                         1022.0                        1534.0                        511.0                         1534.0                        2045.0                        511.0                         2045.0                        
30.027                        1024.0                        2560.0                        1024.0                        1024.0                        964.0                         2048.0                        1536.0                        0.0                           1536.0                        1536.0                        
31.029                        510.0                         510.0                         1021.0                        1532.0                        510.0                         1021.0                        1532.0                        510.0                         1532.0                        510.0                         
32.029                        1024.0                        1536.0                        2048.0                        512.0                         1024.0                        1024.0                        512.0                         2560.0                        512.0                         512.0                         
33.029                        1024.0                        0.0                           512.0                         1536.0                        512.0                         1024.0                        1024.0                        1024.0                        2048.0                        512.0                         
34.03                         1022.0                        511.0                         1022.0                        511.0                         511.0                         1022.0                        1022.0                        0.0                           1534.0                        1022.0                        
35.03                         1024.0                        1024.0                        1024.0                        512.0                         1536.0                        1536.0                        1536.0                        1024.0                        512.0                         1536.0                        
36.031                        963.0                         1534.0                        1022.0                        1022.0                        511.0                         1022.0                        511.0                         1022.0                        511.0                         1534.0                        
37.032                        2045.0                        1022.0                        1022.0                        2045.0                        3068.0                        1022.0                        2557.0                        2045.0                        2045.0                        1474.0                        
38.033                        1022.0                        1534.0                        1986.0                        963.0                         1474.0                        1986.0                        511.0                         1986.0                        1474.0                        511.0                         
39.034                        511.0                         511.0                         511.0                         1022.0                        963.0                         2437.0                        963.0                         511.0                         511.0                         511.0                         
40.035                        903.0                         963.0                         451.0                         1474.0                        1022.0                        1022.0                        1474.0                        0.0                           511.0                         1534.0                        
41.036                        1986.0                        2045.0                        511.0                         1926.0                        1414.0                        451.0                         1926.0                        511.0                         963.0                         1022.0                        
42.037                        451.0                         1926.0                        963.0                         1414.0                        963.0                         1022.0                        1354.0                        903.0                         1986.0                        1926.0                        
43.037                        512.0                         1928.0                        1476.0                        1024.0                        1416.0                        512.0                         512.0                         2497.0                        1414.0                        1534.0                        
44.039                        510.0                         1353.0                        902.0                         510.0                         962.0                         1413.0                        962.0                         1474.0                        963.0                         451.0                         
45.039                        0.0                           452.0                         1476.0                        452.0                         512.0                         512.0                         452.0                         452.0                         512.0                         904.0                         
46.041                        510.0                         962.0                         0.0                           510.0                         510.0                         902.0                         0.0                           902.0                         962.0                         1984.0                        
47.042                        1926.0                        0.0                           2949.0                        1022.0                        963.0                         0.0                           0.0                           963.0                         451.0                         511.0                         
48.043                        511.0                         511.0                         963.0                         1926.0                        1022.0                        963.0                         511.0                         511.0                         1474.0                        451.0                         
49.043                        0.0                           0.0                           0.0                           0.0                           0.0                           1024.0                        1024.0                        0.0                           1476.0                        1024.0                        
50.044                        511.0                         511.0                         511.0                         511.0                         511.0                         1022.0                        1022.0                        511.0                         0.0                           1986.0                        
51.045                        903.0                         511.0                         0.0                           1022.0                        511.0                         451.0                         1022.0                        511.0                         511.0                         0.0                           
52.046                        511.0                         511.0                         1022.0                        963.0                         511.0                         511.0                         963.0                         963.0                         0.0                           1986.0                        
53.046                        1988.0                        2048.0                        1024.0                        512.0                         2048.0                        1024.0                        1536.0                        512.0                         1536.0                        512.0                         
54.048                        0.0                           0.0                           510.0                         510.0                         2043.0                        1021.0                        1021.0                        1532.0                        1532.0                        510.0                         
55.048                        512.0                         1024.0                        1536.0                        1024.0                        512.0                         512.0                         1024.0                        512.0                         1024.0                        1024.0                        
56.048                        2048.0                        1024.0                        512.0                         2048.0                        1024.0                        2048.0                        512.0                         512.0                         1536.0                        512.0                         
57.049                        1022.0                        1022.0                        511.0                         0.0                           0.0                           0.0                           0.0                           1534.0                        1022.0                        2045.0                        
58.049                        1024.0                        1476.0                        512.0                         512.0                         1988.0                        0.0                           2048.0                        0.0                           1024.0                        512.0                         
59.051                        510.0                         1532.0                        510.0                         1021.0                        1473.0                        1532.0                        510.0                         510.0                         1021.0                        510.0                         
60.051                        2048.0                        1536.0                        3072.0                        512.0                         1536.0                        1536.0                        1024.0                        3584.0                        1476.0                        1476.0                        
