time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.004 0.0 0.0 0.0 0.0 1024.0 1024.0 0.0 0.0 0.0 0.0 
4.005 0.0 0.0 0.0 0.0 1024.0 1024.0 0.0 0.0 0.0 0.0 
5.005 0.0 0.0 0.0 0.0 1024.0 1024.0 0.0 0.0 0.0 0.0 
6.006 0.0 0.0 0.0 0.0 1024.0 1024.0 0.0 0.0 0.0 0.0 
7.007 0.0 0.0 0.0 0.0 1024.0 1024.0 0.0 0.0 0.0 0.0 
8.007 0.0 0.0 1024.0 0.0 1024.0 1024.0 0.0 0.0 1024.0 1024.0 
9.008 1024.0 0.0 1024.0 0.0 1024.0 1024.0 0.0 0.0 1024.0 1024.0 
10.009 1024.0 1024.0 1024.0 1024.0 1024.0 1024.0 0.0 0.0 1024.0 1024.0 
11.009 1024.0 1024.0 1024.0 1024.0 1024.0 1024.0 0.0 0.0 1024.0 1024.0 
12.01 1024.0 1024.0 1024.0 1024.0 1024.0 2048.0 0.0 0.0 1024.0 1024.0 
13.011 1024.0 1024.0 1024.0 1024.0 1024.0 2048.0 1024.0 0.0 1024.0 1024.0 
14.011 1024.0 1024.0 2048.0 1024.0 1024.0 2048.0 1024.0 0.0 1024.0 1024.0 
15.012 1024.0 1024.0 2048.0 1024.0 1024.0 2048.0 1024.0 0.0 1024.0 1024.0 
16.013 1024.0 1024.0 2048.0 1024.0 2048.0 2048.0 1024.0 0.0 1024.0 1024.0 
17.013 2048.0 1024.0 2048.0 1024.0 2048.0 2048.0 1024.0 1024.0 1024.0 2048.0 
18.014 2048.0 1024.0 2048.0 1024.0 2048.0 2048.0 1024.0 1024.0 1024.0 2048.0 
19.015 2048.0 1024.0 2048.0 1024.0 2048.0 2048.0 1024.0 1024.0 1024.0 2048.0 
20.016 2048.0 1024.0 2048.0 1024.0 2048.0 2048.0 1024.0 1024.0 1024.0 2048.0 
21.016 2048.0 1024.0 3072.0 1024.0 2048.0 2048.0 1024.0 1024.0 1024.0 2048.0 
22.017 2048.0 2048.0 3072.0 2048.0 2048.0 2048.0 1024.0 1024.0 2048.0 2048.0 
23.018 2048.0 2048.0 3072.0 2048.0 3072.0 2048.0 1024.0 1024.0 2048.0 2048.0 
24.019 2048.0 2048.0 3072.0 2048.0 3072.0 2048.0 1024.0 2048.0 2048.0 2048.0 
25.02 2048.0 2048.0 3072.0 2048.0 3072.0 2048.0 1024.0 2048.0 2048.0 2048.0 
26.021 3072.0 2048.0 3072.0 2048.0 3072.0 2048.0 1024.0 2048.0 2048.0 2048.0 
27.022 3072.0 2048.0 3072.0 2048.0 3072.0 2048.0 1024.0 2048.0 2048.0 2048.0 
28.022 3072.0 2048.0 3072.0 2048.0 4096.0 2048.0 1024.0 2048.0 2048.0 2048.0 
29.023 3072.0 2048.0 3072.0 2048.0 4096.0 2048.0 1024.0 2048.0 2048.0 2048.0 
30.024 3072.0 2048.0 3072.0 2048.0 4096.0 2048.0 1024.0 2048.0 2048.0 2048.0 
31.024 3072.0 2048.0 3072.0 3072.0 4096.0 2048.0 1024.0 2048.0 3072.0 3072.0 
32.026 4096.0 3072.0 3072.0 3072.0 4096.0 3072.0 2048.0 2048.0 3072.0 3072.0 
33.026 4096.0 3072.0 4096.0 3072.0 4096.0 3072.0 2048.0 2048.0 3072.0 3072.0 
34.027 4096.0 3072.0 4096.0 3072.0 4096.0 3072.0 2048.0 2048.0 3072.0 3072.0 
