Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 399.2 128.0 728.0 173.98646179771828 107.83792625767407
2 1400.8 984.0 1712.0 195.75767332767998 121.33186296544972
3 2652.0 2312.0 2912.0 186.82850127560542 115.79750478985095
4 3860.8 3128.0 4456.0 424.33026969305143 263.00262594717776
5 4997.6 4512.0 5696.0 325.09390096469735 201.4952873736202
6 6256.8 5512.0 7168.0 469.41590182788747 290.9469902569118
7 7441.6 6640.0 8240.0 507.89745246675756 314.7981024480435
8 8645.6 8168.0 9512.0 480.6225592337968 297.89294847944586
9 9856.0 8656.0 11112.0 758.0372315687697 469.8363437812977
10 10992.0 10112.0 12040.0 605.4449236351359 375.2586514688531
11 12251.2 11440.0 13240.0 579.9028271088949 359.4274960260491
12 13451.2 12584.0 14440.0 644.3540779554187 399.37479516753564
13 14640.8 13968.0 15624.0 653.9420293709358 405.3174690228773
14 15847.2 14584.0 17056.0 902.8031408403002 559.5631839465891
15 17001.6 16312.0 17896.0 557.0946857482028 345.2908635506527
16 18260.8 17168.0 19640.0 769.1583856542306 476.72930649676744
17 19448.0 18752.0 20712.0 707.5767724345457 438.5606271834665
18 20640.8 19824.0 21840.0 797.4934064513219 494.2915343371089
19 21849.6 20768.0 23240.0 868.8243908996927 538.5029365424936
20 23047.2 22040.0 24496.0 731.7213798829291 453.5256099219879
21 24120.0 22696.0 25712.0 867.8596916808872 537.905009771965
22 25066.4 23712.0 26512.0 865.3738049087355 536.3642411877295
23 26056.0 24640.0 27640.0 910.8218511017643 564.5332320579346
24 27094.4 25568.0 29168.0 1126.3363618386827 698.1105097160477
25 28088.8 26896.0 30096.0 980.6406975940668 607.8074014481159
26 29107.2 27256.0 31096.0 1062.0044779148113 658.237194959723
27 30064.8 28568.0 32040.0 988.2973911395968 612.5530692742738
28 31085.6 29512.0 32496.0 894.6024815525609 554.4803626603921
29 32091.2 30496.0 33912.0 1038.8451707973084 643.8829076932819
30 33077.6 31984.0 34896.0 859.4534697507868 532.6947794400342
31 34107.2 33184.0 35840.0 825.3081310099344 511.5312792278146
32 35043.2 33784.0 36912.0 953.1996176620671 590.7992438963039
33 36014.4 34912.0 37568.0 834.7288581729199 517.3703064176244
34 37021.6 35840.0 38712.0 915.5490398905152 567.4631740243394
35 38048.0 37256.0 39256.0 631.1611873716922 391.1977568670068
36 39072.8 38184.0 40000.0 600.3430130628101 372.09645453475275
37 39958.4 39800.0 40000.0 65.18895611988276 40.40453360700999
38 40000.0 40000.0 40000.0 0.0 0.0
39 40000.0 40000.0 40000.0 0.0 0.0
40 40000.0 40000.0 40000.0 0.0 0.0
