Time Mean Min Max StDev ConfidenceInterval
0 37 37 37 0 0
1 37 37 37 0 0
2 37 37 37 0 0
3 37 37 37 0 0
4 37 37 37 0 0
5 37 37 37 0 0
6 37 37 37 0 0
7 37 37 37 0 0
8 37 37 37 0 0
9 37 37 37 0 0
