time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.002 1397.0 998.0 726.0 853.0 654.0 526.0 797.0 526.0 526.0 725.0 
2.005 725.0 638.0 1379.0 982.0 1325.0 1780.0 1253.0 1381.0 1580.0 1381.0 
3.007 982.0 1397.0 1397.0 1141.0 982.0 798.0 1125.0 1069.0 1069.0 870.0 
4.008 1670.0 1398.0 1326.0 1454.0 1014.0 1014.0 1398.0 1126.0 799.0 1398.0 
5.01 798.0 1069.0 686.0 814.0 1069.0 1309.0 1325.0 1437.0 1652.0 1453.0 
6.01 1528.0 1256.0 2168.0 1112.0 1256.0 1072.0 872.0 872.0 928.0 1000.0 
7.011 1526.0 943.0 743.0 1286.0 1198.0 1070.0 1598.0 1142.0 1414.0 1070.0 
8.011 1270.0 1198.0 1598.0 1182.0 1342.0 1382.0 1198.0 927.0 1038.0 927.0 
9.012 1184.0 1328.0 1656.0 1400.0 1240.0 1072.0 1256.0 1272.0 744.0 1200.0 
10.013 687.0 927.0 959.0 1014.0 1086.0 1126.0 1198.0 1326.0 1598.0 1670.0 
11.014 1710.0 1542.0 1238.0 1254.0 1782.0 1398.0 1198.0 871.0 599.0 583.0 
12.014 744.0 856.0 1216.0 1328.0 1088.0 1328.0 1072.0 1616.0 1672.0 1088.0 
13.015 1342.0 1342.0 999.0 1126.0 1238.0 999.0 871.0 1182.0 999.0 1254.0 
14.015 1040.0 1328.0 1656.0 1672.0 1344.0 1088.0 1784.0 816.0 1072.0 1184.0 
15.016 615.0 855.0 999.0 1070.0 743.0 1198.0 1198.0 1854.0 1582.0 1270.0 
16.016 1456.0 1600.0 1728.0 1200.0 1240.0 1656.0 928.0 856.0 800.0 872.0 
17.017 799.0 999.0 799.0 999.0 1558.0 1142.0 1526.0 1670.0 1158.0 1270.0 
18.017 1400.0 1072.0 1144.0 1456.0 984.0 1512.0 928.0 1056.0 1040.0 1200.0 
19.017 1144.0 1288.0 1600.0 1528.0 1472.0 800.0 1472.0 1072.0 1128.0 1072.0 
20.019 942.0 1181.0 870.0 886.0 1013.0 1013.0 1029.0 1213.0 1740.0 1580.0 
21.019 1528.0 1528.0 1128.0 1112.0 1184.0 1256.0 984.0 656.0 472.0 472.0 
22.021 1053.0 814.0 870.0 830.0 1141.0 870.0 1269.0 942.0 870.0 1013.0 
23.021 960.0 1400.0 1000.0 1168.0 912.0 600.0 800.0 1328.0 800.0 1056.0 
24.021 1368.0 1328.0 1000.0 1072.0 688.0 1000.0 1600.0 800.0 1056.0 528.0 
25.022 471.0 671.0 527.0 815.0 983.0 943.0 871.0 1454.0 1342.0 1670.0 
26.022 1328.0 984.0 1912.0 1400.0 1000.0 912.0 1056.0 528.0 584.0 656.0 
27.022 616.0 872.0 632.0 1128.0 1016.0 960.0 672.0 1160.0 1216.0 960.0 
28.023 1438.0 1270.0 1238.0 1054.0 727.0 711.0 1454.0 583.0 871.0 983.0 
29.023 832.0 1272.0 888.0 1072.0 1184.0 1256.0 888.0 1072.0 944.0 800.0 
30.024 327.0 671.0 871.0 743.0 559.0 815.0 1054.0 1398.0 1366.0 1598.0 
31.025 1598.0 1254.0 1254.0 1038.0 1366.0 1054.0 1254.0 655.0 343.0 527.0 
32.026 1054.0 1254.0 943.0 1102.0 615.0 743.0 671.0 1014.0 1670.0 1070.0 
33.026 1088.0 1000.0 1272.0 1168.0 1000.0 672.0 928.0 784.0 600.0 1256.0 
34.026 1184.0 1144.0 856.0 888.0 1528.0 1328.0 1016.0 616.0 984.0 816.0 
35.027 615.0 671.0 343.0 599.0 871.0 1270.0 855.0 1126.0 1742.0 1726.0 
36.028 1142.0 615.0 143.0 799.0 1014.0 1598.0 359.0 1870.0 1270.0 1142.0 
37.029 399.0 0.0 0.0 143.0 543.0 687.0 199.0 687.0 615.0 615.0 
38.03 0.0 0.0 199.0 71.0 0.0 0.0 0.0 0.0 71.0 0.0 
39.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
40.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
