Time Mean Min Max StDev ConfidenceInterval
0 481.45454545454544 250.0 948.0 173.0389341370107 102.25947532406822
1 1349.4545454545455 1100.0 1996.0 243.88864821322196 144.1289807300426
2 2295.4545454545455 2050.0 3000.0 259.28222601495986 153.22600387813685
3 3194.181818181818 2900.0 4000.0 281.89424193545284 166.58885135278805
4 4072.5454545454545 3698.0 5000.0 346.88798296751753 204.99769783831294
5 4895.454545454545 4200.0 6000.0 446.9085731190136 264.1060893775094
6 5604.545454545455 4800.0 7000.0 582.4322044043175 344.1954374676598
7 6459.090909090909 5300.0 8000.0 675.5805584155681 399.2425969754097
8 7195.454545454545 5950.0 9000.0 802.6376970509625 474.32856764340534
9 7995.454545454545 6400.0 10000.0 1007.832958742307 595.5912181803504
10 8668.0 7100.0 11000.0 1060.8506021113435 626.9226432198936
11 9027.272727272728 7300.0 12000.0 1232.3480913207186 728.271182803823
12 9090.90909090909 7300.0 12650.0 1392.2676075055008 822.7775775680572
13 9090.90909090909 7300.0 12650.0 1392.2676075055008 822.7775775680572
14 9090.90909090909 7300.0 12650.0 1392.2676075055008 822.7775775680572
