time mean min max stdev confval
42 0.1275 0.1 0.175 0.027512623365365294 0.014355421449752005
43 0.145 0.1 0.175 0.02838231060987733 0.014809203219619883
44 0.17250000000000001 0.15 0.2 0.021889875894272836 0.011421607811512356
45 0.185 0.15 0.2 0.017480147469502536 0.009120718173477354
46 0.1975 0.175 0.225 0.018446619684315557 0.009625000000000003
47 0.20750000000000002 0.175 0.225 0.016873713942763824 0.008804295826470167
48 0.22000000000000003 0.175 0.25 0.022973414586817037 0.011986972094736852
49 0.22999999999999998 0.175 0.25 0.025819888974716113 0.013472193585307478
50 0.2375 0.2 0.275 0.02429563289518875 0.012676873628777719
51 0.24500000000000002 0.2 0.275 0.02297341458681704 0.011986972094736854
52 0.2575 0.2 0.3 0.026483747636784506 0.013818578979041223
53 0.27 0.25 0.3 0.0158113883008419 0.00825
54 0.2725 0.25 0.3 0.014191155304938669 0.007404601609809942
55 0.2725 0.25 0.3 0.014191155304938669 0.007404601609809942
56 0.275 0.25 0.3 0.011785113019775788 0.006149186938124419
57 0.275 0.25 0.3 0.011785113019775788 0.006149186938124419
58 0.28 0.275 0.3 0.010540925533894584 0.005499999999999992
59 0.28500000000000003 0.275 0.3 0.012909944487358039 0.00673609679265373
60 0.29500000000000004 0.275 0.325 0.015811388300841885 0.008249999999999993
61 0.3 0.275 0.325 0.016666666666666663 0.00869626356546304
62 0.3025 0.275 0.325 0.018446619684315543 0.009624999999999996
63 0.315 0.3 0.35 0.01748014746950253 0.009120718173477349
64 0.325 0.3 0.35 0.02041241452319315 0.010650704202070394
65 0.35 0.3 0.4 0.03333333333333334 0.017392527130926087
66 0.37 0.325 0.425 0.02838231060987734 0.014809203219619886
67 0.3975 0.375 0.425 0.018446619684315543 0.009624999999999996
68 0.40499999999999997 0.375 0.45 0.022973414586817033 0.011986972094736849
69 0.4225 0.4 0.45 0.018446619684315543 0.009624999999999996
70 0.42750000000000005 0.4 0.45 0.014191155304938669 0.007404601609809942
71 0.445 0.4 0.475 0.022973414586817027 0.011986972094736845
72 0.4525 0.4 0.475 0.024860723150293817 0.012971724056577823
73 0.47750000000000004 0.45 0.525 0.02486072315029383 0.01297172405657783
74 0.4875 0.45 0.525 0.024295632895188754 0.012676873628777719
75 0.495 0.475 0.525 0.01581138830084191 0.008250000000000006
76 0.49749999999999994 0.475 0.525 0.01419115530493868 0.0074046016098099484
77 0.5 0.475 0.525 0.01666666666666668 0.008696263565463049
78 0.5025000000000001 0.475 0.525 0.01419115530493868 0.0074046016098099484
79 0.5075000000000001 0.475 0.525 0.016873713942763838 0.008804295826470174
80 0.5175 0.5 0.525 0.012076147288491209 0.006301041580564284
81 0.5175 0.5 0.525 0.012076147288491209 0.006301041580564284
82 0.5225000000000001 0.5 0.55 0.01419115530493868 0.0074046016098099484
83 0.53 0.5 0.55 0.01581138830084191 0.008250000000000006
84 0.54 0.5 0.575 0.026874192494328476 0.014022303662380145
85 0.545 0.5 0.6 0.03073181485764294 0.016035117710824564
86 0.5625 0.5 0.625 0.035843021946010925 0.018702021949511222
87 0.5775 0.525 0.625 0.032167098442697946 0.016784013971633826
88 0.59 0.525 0.625 0.02934469476943168 0.015311351997782557
89 0.6 0.55 0.625 0.026352313834736494 0.013749999999999998
90 0.6125 0.575 0.65 0.024295632895188775 0.01267687362877773
91 0.625 0.6 0.65 0.02041241452319317 0.010650704202070404
92 0.6475000000000001 0.6 0.675 0.02486072315029385 0.01297172405657784
93 0.655 0.6 0.675 0.025819888974716137 0.01347219358530749
94 0.665 0.625 0.675 0.017480147469502542 0.009120718173477357
95 0.675 0.625 0.7 0.023570226039551567 0.012298373876248832
96 0.6825 0.65 0.7 0.016873713942763786 0.008804295826470146
97 0.6875 0.65 0.7 0.017677669529663653 0.009223780407186613
98 0.7 0.675 0.725 0.016666666666666646 0.008696263565463032
99 0.7125 0.675 0.75 0.024295632895188754 0.012676873628777719
100 0.7175 0.7 0.75 0.02058181505871413 0.010739093304371656
101 0.7224999999999999 0.7 0.75 0.018446619684315563 0.009625000000000009
102 0.73 0.7 0.75 0.019720265943665403 0.010289557813628345
103 0.735 0.7 0.75 0.017480147469502542 0.009120718173477357
104 0.74 0.725 0.775 0.017480147469502542 0.009120718173477357
105 0.7525000000000001 0.725 0.775 0.01419115530493868 0.0074046016098099484
106 0.7575000000000001 0.75 0.775 0.012076147288491209 0.006301041580564284
107 0.7675 0.75 0.8 0.016873713942763838 0.008804295826470174
108 0.77 0.75 0.8 0.01581138830084191 0.008250000000000006
109 0.7825 0.75 0.825 0.026483747636784488 0.013818578979041214
110 0.8 0.75 0.825 0.023570226039551567 0.012298373876248832
111 0.82 0.775 0.85 0.022973414586817013 0.011986972094736838
112 0.835 0.8 0.875 0.02687419249432849 0.014022303662380152
113 0.85 0.825 0.875 0.01666666666666668 0.008696263565463049
114 0.8699999999999999 0.85 0.9 0.019720265943665403 0.010289557813628345
115 0.8775000000000001 0.85 0.9 0.02188987589427285 0.011421607811512363
116 0.89 0.85 0.9 0.017480147469502542 0.009120718173477357
117 0.9025000000000001 0.875 0.925 0.018446619684315563 0.009625000000000009
118 0.9099999999999999 0.875 0.95 0.02415229457698238 0.012602083161128548
119 0.9225 0.9 0.95 0.0218898758942728 0.011421607811512339
120 0.9375 0.925 0.95 0.0131761569173682 0.006874999999999974
121 0.9475 0.925 0.975 0.021889875894272798 0.011421607811512335
122 0.95 0.925 0.975 0.020412414523193124 0.010650704202070382
123 0.9525 0.925 0.975 0.018446619684315525 0.009624999999999988
124 0.9549999999999998 0.925 0.975 0.015811388300841885 0.008249999999999993
125 0.9674999999999999 0.95 1.0 0.016873713942763838 0.008804295826470174
126 0.9724999999999999 0.95 1.0 0.018446619684315563 0.009625000000000009
127 0.9775 0.95 1.0 0.018446619684315563 0.009625000000000009
128 0.9824999999999999 0.975 1.0 0.012076147288491209 0.006301041580564284
129 0.9824999999999999 0.975 1.0 0.012076147288491209 0.006301041580564284
130 0.9824999999999999 0.975 1.0 0.012076147288491209 0.006301041580564284
131 0.9824999999999999 0.975 1.0 0.012076147288491209 0.006301041580564284
132 0.9875 0.975 1.0 0.013176156917368259 0.006875000000000005
133 0.99 0.975 1.0 0.012909944487358068 0.006736096792653745
134 1.0 1.0 1.0 0.0 0.0
135 1.0 1.0 1.0 0.0 0.0
136 1.0 1.0 1.0 0.0 0.0
