time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.003                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.003                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.005                         0.0                           0.0                           512.0                         0.0                           512.0                         512.0                         0.0                           512.0                         512.0                         512.0                         
4.005                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         
5.006                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         
6.007                         1024.0                        512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         
7.007                         1024.0                        512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         
8.009                         1024.0                        1024.0                        512.0                         512.0                         512.0                         512.0                         512.0                         1024.0                        512.0                         512.0                         
9.01                          1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        512.0                         1024.0                        1024.0                        1024.0                        
10.01                         1536.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        512.0                         1024.0                        1024.0                        1024.0                        
11.011                        1536.0                        1024.0                        1536.0                        1024.0                        1024.0                        1024.0                        512.0                         1024.0                        1024.0                        1024.0                        
12.011                        1536.0                        1024.0                        1536.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        
13.013                        1536.0                        1536.0                        1536.0                        1024.0                        1536.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        
14.014                        2048.0                        1536.0                        1536.0                        1536.0                        1536.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        
15.014                        2048.0                        1536.0                        1536.0                        1536.0                        1536.0                        1024.0                        1024.0                        1536.0                        1024.0                        1024.0                        
16.015                        2048.0                        2048.0                        1536.0                        1536.0                        1536.0                        1024.0                        1024.0                        1536.0                        1536.0                        1024.0                        
17.015                        2048.0                        2048.0                        2048.0                        2048.0                        2048.0                        1536.0                        1024.0                        1536.0                        1536.0                        1024.0                        
18.016                        2048.0                        2048.0                        2048.0                        2048.0                        2048.0                        1536.0                        1024.0                        1536.0                        1536.0                        1536.0                        
19.017                        2048.0                        2048.0                        2500.0                        2048.0                        2500.0                        1536.0                        1024.0                        2048.0                        1536.0                        1536.0                        
20.017                        2560.0                        2500.0                        2500.0                        2048.0                        2500.0                        1536.0                        2048.0                        2048.0                        2048.0                        1536.0                        
21.018                        3012.0                        2500.0                        3012.0                        2048.0                        2500.0                        2048.0                        2048.0                        2048.0                        3072.0                        1536.0                        
22.019                        3524.0                        2500.0                        3524.0                        2500.0                        3524.0                        2560.0                        2048.0                        2560.0                        3072.0                        2048.0                        
23.019                        3524.0                        2500.0                        3524.0                        3012.0                        3524.0                        3072.0                        2048.0                        2560.0                        3072.0                        2560.0                        
24.019                        4548.0                        3012.0                        4036.0                        4036.0                        4036.0                        3584.0                        3072.0                        3524.0                        5060.0                        3072.0                        
25.02                         4548.0                        3524.0                        5060.0                        4548.0                        5060.0                        4096.0                        3584.0                        4548.0                        6084.0                        4096.0                        
26.02                         4548.0                        5060.0                        5572.0                        4548.0                        5572.0                        5120.0                        4608.0                        5060.0                        6084.0                        4608.0                        
27.021                        6084.0                        5572.0                        6596.0                        5572.0                        6084.0                        6084.0                        5632.0                        5060.0                        7108.0                        5120.0                        
28.022                        7620.0                        6084.0                        7108.0                        6596.0                        8132.0                        7620.0                        7680.0                        6596.0                        8132.0                        5632.0                        
29.023                        8132.0                        7108.0                        7620.0                        7108.0                        9156.0                        7620.0                        7680.0                        7108.0                        9668.0                        7620.0                        
30.024                        8132.0                        7108.0                        9156.0                        7620.0                        9156.0                        8132.0                        8192.0                        8132.0                        10180.0                       7620.0                        
31.024                        9156.0                        7620.0                        10180.0                       9668.0                        9668.0                        9668.0                        8644.0                        9156.0                        11204.0                       8644.0                        
32.025                        10180.0                       9156.0                        11716.0                       11716.0                       10120.0                       10180.0                       10692.0                       10692.0                       11716.0                       9668.0                        
33.025                        12228.0                       10692.0                       11716.0                       12228.0                       12168.0                       11716.0                       12228.0                       12228.0                       13192.0                       10692.0                       
34.026                        13764.0                       12740.0                       13252.0                       13252.0                       12680.0                       12740.0                       13252.0                       14276.0                       14216.0                       12228.0                       
35.028                        14276.0                       13764.0                       14788.0                       14276.0                       14216.0                       15300.0                       14276.0                       14276.0                       15240.0                       12228.0                       
36.028                        16264.0                       15240.0                       16324.0                       15300.0                       15240.0                       15300.0                       15300.0                       15812.0                       15240.0                       14276.0                       
37.029                        18764.0                       15240.0                       16776.0                       16264.0                       15752.0                       15812.0                       15812.0                       16324.0                       16716.0                       16324.0                       
38.03                         18764.0                       15752.0                       16776.0                       17800.0                       17288.0                       16324.0                       17740.0                       18312.0                       17740.0                       16776.0                       
39.03                         19728.0                       18312.0                       19788.0                       18252.0                       17288.0                       18312.0                       19216.0                       19788.0                       18764.0                       17800.0                       
40.03                         20240.0                       18824.0                       19788.0                       18704.0                       19216.0                       19336.0                       19668.0                       20752.0                       19668.0                       19848.0                       
41.031                        21776.0                       21264.0                       22228.0                       20752.0                       20752.0                       20812.0                       22228.0                       22288.0                       20692.0                       21776.0                       
42.032                        23704.0                       21776.0                       23192.0                       21264.0                       21264.0                       22168.0                       23132.0                       23764.0                       21716.0                       22288.0                       
43.032                        23704.0                       21776.0                       23644.0                       22740.0                       21776.0                       23132.0                       23644.0                       24216.0                       22680.0                       23704.0                       
44.032                        24668.0                       24728.0                       24156.0                       23704.0                       23192.0                       24096.0                       24096.0                       25120.0                       23192.0                       25692.0                       
