time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.002                         510.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.004                         510.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.005                         1534.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
4.006                         511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.008                         510.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
6.008                         512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
7.009                         3580.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
8.01                          1022.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
9.011                         511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
10.011                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
11.013                        510.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
12.014                        1534.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
13.016                        1021.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
14.017                        511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
15.017                        2048.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
16.018                        1534.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
17.019                        511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
18.019                        1476.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
19.02                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
20.02                         512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
21.021                        451.0                         0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
22.021                        2440.0                        512.0                         2560.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
23.022                        1022.0                        511.0                         2045.0                        511.0                         0.0                           0.0                           0.0                           0.0                           1022.0                        0.0                           0.0                           
24.022                        904.0                         1024.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           1024.0                        0.0                           0.0                           
25.023                        1414.0                        3068.0                        1022.0                        2045.0                        0.0                           0.0                           0.0                           511.0                         511.0                         0.0                           1022.0                        
26.023                        904.0                         0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
27.024                        511.0                         0.0                           511.0                         2045.0                        0.0                           0.0                           1022.0                        511.0                         511.0                         0.0                           1022.0                        
28.024                        1536.0                        0.0                           1024.0                        0.0                           512.0                         512.0                         512.0                         3072.0                        3072.0                        1536.0                        2560.0                        
29.026                        0.0                           4087.0                        2554.0                        510.0                         1021.0                        1021.0                        1532.0                        1021.0                        1021.0                        3065.0                        510.0                         
30.026                        512.0                         512.0                         1536.0                        1024.0                        3072.0                        0.0                           1024.0                        512.0                         0.0                           512.0                         0.0                           
31.026                        1024.0                        0.0                           512.0                         1024.0                        512.0                         0.0                           512.0                         512.0                         512.0                         0.0                           512.0                         
32.028                        1021.0                        510.0                         510.0                         2554.0                        0.0                           4598.0                        0.0                           1021.0                        1021.0                        510.0                         1021.0                        
33.028                        3072.0                        512.0                         0.0                           0.0                           1534.0                        0.0                           2557.0                        2557.0                        2045.0                        1022.0                        2557.0                        
