time mean min max stdev confval
52 30174.4 29036.0 32108.0 961.8485905334119 501.8693312008614
53 31403.2 30060.0 32680.0 880.3732541749929 459.3574712574075
54 32114.0 30572.0 33644.0 1002.1652114851678 522.9055689127817
55 33342.8 31596.0 34728.0 1119.4189762749443 584.0857474720641
56 34213.2 32620.0 35752.0 1046.3975025454397 545.9849085826456
57 35026.4 33132.0 36776.0 1029.1333138995053 536.9768725001105
58 36140.8 34668.0 38252.0 1081.7086073019439 564.4093890076598
59 37562.4 36204.0 40180.0 1227.9677158260763 640.7238544021909
60 38375.6 37228.0 40180.0 847.1388709454116 442.0165738974049
61 39330.4 37680.0 41144.0 1154.186505244663 602.2266031984968
62 40496.0 38764.0 42348.0 1004.4328416242339 524.0887634742801
63 42098.4 41204.0 43764.0 936.7313382181682 488.7637564304456
64 43212.8 41776.0 44728.0 911.1200433166495 475.4004021874612
65 44116.4 43252.0 45752.0 771.9031603050275 402.7603997415833
66 44776.0 43764.0 45812.0 720.3480640172037 375.86019741387884
67 46032.0 44788.0 47348.0 814.8292254617937 425.15818232747205
68 47020.0 45240.0 48312.0 875.4894504091856 456.8092205724398
69 48456.8 46776.0 50120.0 1004.0058432764887 523.8659660638396
70 49664.8 47740.0 51656.0 1172.6176605261314 611.8435342471145
71 50532.4 49668.0 52108.0 832.263740249047 434.2550904710271
72 51662.0 49668.0 53132.0 1126.194378328083 587.6209883930286
73 52598.8 51204.0 53644.0 777.6615659212632 405.764996518921
74 53604.8 52740.0 54608.0 523.5495943822111 273.1755157403386
75 54348.8 53644.0 55120.0 423.8649680158896 221.16248868196428
76 55035.6 54096.0 55692.0 585.5002040041394 305.49984549914257
77 55773.6 54608.0 57108.0 917.2251874237015 478.58591872306476
78 56824.8 55572.0 58132.0 928.3577854350001 484.39463911154087
79 57683.2 56596.0 59156.0 934.2353736255833 487.46142247361473
80 58779.6 56596.0 60632.0 1322.5395772275904 690.0691643596314
81 59490.4 58132.0 60632.0 852.8065040402386 444.97380776850224
82 60463.2 59156.0 61204.0 742.7631295821479 387.55583649327224
83 61987.2 60120.0 64216.0 1242.3301404126753 648.21782018084
84 63005.2 61144.0 64728.0 1235.9935994080947 644.9115663406882
85 63761.2 62168.0 65180.0 1063.9248929213836 555.1302769620838
86 64857.6 62680.0 66656.0 1253.1917650543353 653.8851532188202
87 65869.6 63704.0 67680.0 1239.3592609803575 646.667687146961
88 66984.0 65240.0 68192.0 1068.8910140889013 557.7214788763293
89 68068.4 65752.0 69276.0 1333.824509529729 695.9573690966997
90 68806.4 67168.0 70240.0 1011.5760201015268 527.815901238301
91 69800.4 67680.0 71596.0 1369.1047520997881 714.3657463792619
92 70782.4 68192.0 72228.0 1315.0468686197714 686.1596502272629
93 71839.6 69728.0 73132.0 1221.2524718501086 637.2200025109067
94 72987.2 70240.0 74668.0 1400.6484847304757 730.8245031469592
95 74288.4 72168.0 76144.0 1371.5904150535125 715.6627051900916
96 75499.2 73192.0 78132.0 1544.9804601425296 806.1334370933884
97 76571.6 74668.0 79156.0 1580.7232662437925 824.7831688389377
98 77951.2 75180.0 80632.0 1563.6365590791515 815.8677383007615
99 78638.0 75692.0 81144.0 1591.3100123971933 830.3070769299752
100 79644.0 77680.0 82168.0 1442.9389761486411 752.8906587280785
101 80502.4 78704.0 82168.0 1199.4698087997974 625.854335768316
102 81065.6 79216.0 82680.0 1263.4066117709954 659.215013178553
103 82276.4 80692.0 84216.0 1117.343595816037 583.0028641439079
104 83532.4 81656.0 85240.0 1137.037788876576 593.2788177577216
105 84499.2 83132.0 86264.0 1119.0770800579874 583.9073542951826
106 85619.6 84156.0 87800.0 1210.8611444385815 631.7980591929671
107 86472.0 84668.0 88312.0 1436.1504099501556 749.348549074461
108 87773.2 85120.0 90300.0 1534.2896148453272 800.5552125868645
109 88836.4 86144.0 92228.0 1950.9062965139503 1017.9357207604023
110 89887.6 87168.0 94156.0 1948.29653230143 1016.5740089142549
111 90722.0 88704.0 94156.0 1860.8072322396954 970.9242081645713
112 91544.4 89156.0 94608.0 1921.7255671805888 1002.7099219614812
113 92782.4 90692.0 95120.0 1515.409676915417 790.7041176065798
114 94065.6 91204.0 96596.0 1563.3641219427345 815.7255871921634
115 94418.0 91716.0 96596.0 1398.1641931873062 729.5282599049881
116 94906.0 92740.0 96656.0 1324.7111215489797 691.2022236654045
117 95848.8 94156.0 97228.0 1120.3139242591287 584.5527096849349
118 96677.2 95632.0 98132.0 795.5276096891785 415.08706604759436
119 97204.4 96084.0 98132.0 667.5739160073088 348.3239233816706
120 97686.4 96084.0 98584.0 765.561406202446 399.45142583297906
121 98304.0 97108.0 99548.0 746.9309056249967 389.7304812302984
122 98632.4 97500.0 99548.0 745.8101039213072 389.1456740091042
123 98972.8 98012.0 100000.0 722.821139701932 377.150588492183
124 99177.6 98012.0 100000.0 668.1136297234343 348.6055329451901
125 99177.6 98012.0 100000.0 668.1136297234343 348.6055329451901
126 99331.2 98524.0 100000.0 533.3359999933334 278.28182549350936
127 99421.6 98524.0 100000.0 603.5898533864789 314.938587029281
128 99421.6 98524.0 100000.0 603.5898533864789 314.938587029281
129 99665.6 99036.0 100000.0 456.3086674609633 238.09082636674597
130 99716.8 99036.0 100000.0 403.48173578380363 210.52701109358864
131 99864.4 99548.0 100000.0 218.33674297592086 113.92283177660215
132 100000.0 100000.0 100000.0 0.0 0.0
133 100000.0 100000.0 100000.0 0.0 0.0
134 100000.0 100000.0 100000.0 0.0 0.0
