time mean min max stdev confval
0 0.0 0.0 0.0 0.0 0.0
1 51.0 0.0 510.0 161.27616066858735 84.14999999999999
2 51.1 0.0 511.0 161.59238843460417 84.31499999999998
3 153.3 0.0 511.0 246.8364505767601 128.79328990673386
4 51.0 0.0 510.0 161.27616066858735 84.14999999999999
5 51.1 0.0 511.0 161.59238843460417 84.31499999999998
6 51.2 0.0 512.0 161.90861620062103 84.48
7 357.7 0.0 511.0 246.8364505767601 128.79328990673386
8 102.2 0.0 511.0 215.45651791280557 112.41999999999997
9 51.1 0.0 511.0 161.59238843460417 84.31499999999998
10 0.0 0.0 0.0 0.0 0.0
11 51.0 0.0 510.0 161.27616066858735 84.14999999999999
12 153.3 0.0 511.0 246.8364505767601 128.79328990673386
13 102.0 0.0 510.0 215.0348808914498 112.2
14 51.1 0.0 511.0 161.59238843460417 84.31499999999998
15 204.8 0.0 512.0 264.395663101093 137.9552623135486
16 153.3 0.0 511.0 246.8364505767601 128.79328990673386
17 51.1 0.0 511.0 161.59238843460417 84.31499999999998
18 147.6 0.0 512.0 238.2189469094905 124.29688491671862
19 0.0 0.0 0.0 0.0 0.0
20 51.2 0.0 512.0 161.90861620062103 84.48
21 96.3 0.0 963.0 304.52733867421495 158.89499999999998
22 551.2 0.0 1536.0 504.3906775065887 263.17885629358597
23 511.0 0.0 1022.0 240.8877101242172 125.68938101526315
24 295.2 0.0 964.0 341.33749997456897 178.10165187330517
25 959.4 0.0 2497.0 833.9732476391421 435.1470700809095
26 141.6 0.0 512.0 228.5817140542961 119.268409899688
27 613.3 0.0 1534.0 403.33582643857574 210.45087912622267
28 1433.6 512.0 2048.0 528.7913262021859 275.9105246270971
29 1634.2 510.0 3065.0 714.5884285532632 372.85495893175397
30 870.4 512.0 1536.0 345.57366154780306 180.311978526109
31 512.0 0.0 1024.0 341.3333333333333 178.0994778206831
32 1276.5 510.0 2043.0 551.9430828144028 287.9905512772945
33 1584.9 511.0 2557.0 612.3543727105881 319.5117012333038
34 1325.2 512.0 2500.0 721.0512079210771 376.22708089663075
35 862.8 511.0 1022.0 243.44691413119205 127.02471176900971
36 868.8 0.0 2045.0 541.5690783885899 282.57764667432554
37 557.2 0.0 1476.0 552.15472871691 288.1009829903397
38 1816.9 963.0 2557.0 614.6428863801954 320.705792315948
39 1018.0 0.0 2048.0 828.1046632723024 432.0849846962979
40 1639.3 451.0 3008.0 907.0068050706369 473.2542139537691
41 1043.7 0.0 2557.0 790.3393153154747 412.37993952785814
42 879.6 0.0 1988.0 611.357542232403 318.99157919920077
43 1329.9 0.0 2437.0 744.4687069014759 388.4457654872814
44 1257.5 0.0 2769.0 793.1879768797978 413.86630223418763
45 952.0 0.0 1868.0 558.2162066200992 291.2637155568815
46 719.0 0.0 1926.0 607.6406101562923 317.0521739398738
47 810.4 0.0 1988.0 680.3925664235643 355.0123851360681
48 685.7 0.0 1534.0 432.432152674459 225.63263843025896
49 550.2 0.0 1022.0 370.73824248982527 193.44224822928416
50 494.0 0.0 1024.0 332.44815803035783 173.46340824508204
51 760.6 0.0 1022.0 357.15362396468987 186.35412284143325
52 204.4 0.0 1022.0 357.29421427663164 186.42747946587698
53 1226.8 511.0 2045.0 431.3611016306408 225.07378990011253
54 709.7 0.0 1534.0 490.31351648149007 255.8337341419227
55 1228.8 1024.0 2048.0 357.99342017541176 186.7923081928161
56 868.9 0.0 2045.0 592.8504495701724 309.33502586192844
57 813.2 512.0 1536.0 354.66691729314454 185.05661944388802
58 1112.6 0.0 2045.0 571.6255961923173 298.2604107152003
59 1419.6 511.0 2557.0 744.8558697269336 388.64777768565716
60 813.2 0.0 1988.0 635.1428185849227 331.402161127534
61 954.8 0.0 2048.0 623.0449956998825 325.089809744938
62 1164.0 0.0 2045.0 795.7227322796972 415.188876296078
63 1602.4 452.0 3072.0 775.9660931882125 404.88033985364115
64 1111.4 510.0 1984.0 518.1006337254055 270.3323798585734
65 902.1 511.0 1534.0 444.96652807948504 232.1727723592928
66 659.6 0.0 1024.0 488.19832035761857 254.73007596277276
67 1256.0 452.0 2048.0 548.423194257865 286.1539585607719
68 988.0 452.0 1536.0 483.7115761369464 252.38900134514577
69 1436.8 964.0 2320.0 459.8078825867265 239.91663218709948
70 1206.4 511.0 1926.0 450.8917583830711 235.26441422365596
71 867.6 0.0 1928.0 634.8975770416307 331.27420002167383
72 1128.1 0.0 1986.0 700.2655766048891 365.38164119862404
73 935.7 0.0 2497.0 866.82845284789 452.2901215204683
74 1004.5 0.0 1534.0 475.8730573027503 248.2990518004448
75 744.0 452.0 1416.0 335.189498642186 174.89377347407193
76 685.7 451.0 1474.0 339.60370695529485 177.1970006094911
77 736.9 0.0 1474.0 474.2030624578931 247.42768888101426
78 1051.2 512.0 1536.0 364.3627008597035 190.11564480599696
79 858.4 0.0 1536.0 417.39594844437306 217.78711072972152
80 1096.4 0.0 2500.0 896.7287710834804 467.89138440454315
81 709.7 0.0 2045.0 758.540125650728 395.787891458291
82 972.8 512.0 2048.0 563.4585265226813 293.99903129092104
83 1522.1 0.0 3520.0 1138.6892513373045 594.1405109273394
84 1015.2 0.0 1532.0 474.90017664534275 247.79142620357143
85 756.0 452.0 1476.0 353.3911902316374 184.39097591802044
86 1094.8 0.0 2045.0 687.8877169357737 358.92317339508736
87 1012.0 452.0 2048.0 426.8832783482311 222.73737001230845
88 1114.4 0.0 1988.0 615.6454968387065 321.22893020399016
89 1082.9 511.0 1534.0 444.966528079485 232.17277235929276
90 736.2 0.0 1984.0 636.0700171102759 331.88595089277277
91 994.0 0.0 1988.0 608.4566998197616 317.4779897882686
92 980.7 0.0 1986.0 677.0550691536595 353.2709597815817
93 1057.2 0.0 1988.0 604.7928571006771 315.56628527141487
94 1145.9 451.0 1534.0 427.24581787173634 222.92653436726636
95 1301.2 452.0 2048.0 637.7907702896513 332.7837982835102
96 1209.1 511.0 1986.0 622.1227906664943 324.60862546303355
97 1071.0 0.0 1534.0 508.9682373848752 265.5673163248821
98 1376.4 510.0 3005.0 869.8366641055217 453.85973339788575
99 686.8 0.0 1476.0 474.5394960731228 247.6032318044334
100 1006.0 512.0 1988.0 402.4292898551662 209.97787026255887
101 856.9 0.0 2045.0 544.6912377158682 284.2067138985284
102 563.2 512.0 1024.0 161.90861620062103 84.48
103 1208.9 511.0 1986.0 409.85809197276507 213.8540395339774
104 1254.3 511.0 1986.0 427.97742671521564 223.30827016704953
105 965.2 511.0 1534.0 439.7996513565391 229.47682105171316
106 1118.7 511.0 1534.0 405.6257306105387 211.6456957393653
107 852.4 0.0 2440.0 734.8407537237802 383.42213238153056
108 1299.5 0.0 2045.0 676.1735888233304 352.81102466476295
109 1063.2 0.0 2560.0 764.3659391213668 398.827660023725
110 1051.2 452.0 2048.0 599.7919639341628 312.956940169091
111 833.2 0.0 1534.0 662.095629212444 345.4654858303503
112 822.4 0.0 2500.0 809.0031176976047 422.1182602067814
113 1236.5 0.0 3520.0 1123.7845038578841 586.3635741798768
114 1281.5 511.0 1986.0 424.4233342626989 221.45383068486305
115 351.7 0.0 1022.0 418.6860531604929 218.46025616802703
116 488.0 0.0 1024.0 462.9221196798538 241.54156578113006
117 941.5 0.0 2045.0 765.0390331363637 399.17886420125
118 827.2 0.0 2377.0 819.9730076858222 427.8420834840817
119 526.3 0.0 1022.0 365.7610179095392 190.84525282280404
120 480.9 0.0 1473.0 513.6872048673632 268.029559423956
121 617.6 0.0 1868.0 632.7905042130628 330.17478038154275
122 328.4 0.0 964.0 321.487929616166 167.7446261434327
123 339.7 0.0 511.0 235.87334171824787 123.07300485890475
124 204.4 0.0 511.0 263.87926532159867 137.68581844184243
125 0.0 0.0 0.0 0.0 0.0
126 153.6 0.0 512.0 247.31949646829972 129.04533156995643
127 90.4 0.0 452.0 190.57993365281433 99.43999999999998
128 0.0 0.0 0.0 0.0 0.0
129 243.2 0.0 510.0 257.2589702571667 134.23150859615635
130 51.2 0.0 512.0 161.90861620062103 84.48
131 147.3 0.0 511.0 237.73703960468592 124.04543734051646
132 135.3 0.0 451.0 217.85369708438122 113.6707901133796
133 0.0 0.0 0.0 0.0 0.0
134 0.0 0.0 0.0 0.0 0.0
