time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.002                         0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.003                         0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           
3.004                         512.0                         0.0                           0.0                           512.0                         512.0                         0.0                           0.0                           0.0                           512.0                         512.0                         
4.006                         512.0                         0.0                           512.0                         512.0                         512.0                         0.0                           0.0                           0.0                           512.0                         512.0                         
5.007                         512.0                         0.0                           512.0                         512.0                         512.0                         0.0                           0.0                           512.0                         512.0                         512.0                         
6.007                         512.0                         0.0                           512.0                         512.0                         512.0                         0.0                           0.0                           512.0                         512.0                         1024.0                        
7.008                         1024.0                        512.0                         512.0                         1024.0                        1024.0                        512.0                         512.0                         512.0                         1024.0                        1024.0                        
8.009                         1024.0                        512.0                         1024.0                        1024.0                        1024.0                        512.0                         512.0                         1024.0                        1024.0                        1024.0                        
9.01                          1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        512.0                         512.0                         1024.0                        1024.0                        1024.0                        
10.01                         1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        512.0                         512.0                         1024.0                        1024.0                        1024.0                        
11.012                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        512.0                         1024.0                        1024.0                        1024.0                        1024.0                        
12.013                        1536.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1536.0                        1024.0                        1024.0                        
13.015                        1536.0                        1536.0                        1536.0                        1024.0                        1024.0                        1024.0                        1024.0                        1536.0                        1024.0                        1024.0                        
14.016                        1536.0                        1536.0                        1536.0                        1536.0                        1024.0                        1024.0                        1024.0                        1536.0                        1024.0                        1024.0                        
15.016                        2048.0                        1536.0                        1536.0                        1536.0                        1024.0                        1024.0                        1536.0                        1536.0                        1536.0                        1536.0                        
16.017                        2048.0                        2048.0                        1536.0                        1536.0                        1536.0                        1536.0                        1536.0                        1536.0                        1536.0                        1536.0                        
17.018                        2048.0                        2048.0                        2048.0                        1536.0                        1536.0                        1536.0                        1536.0                        1536.0                        1536.0                        1536.0                        
18.018                        2048.0                        2500.0                        2048.0                        1536.0                        1536.0                        1536.0                        1536.0                        2048.0                        1536.0                        2048.0                        
19.019                        2048.0                        2500.0                        2048.0                        1536.0                        1536.0                        1536.0                        1536.0                        2048.0                        1536.0                        2048.0                        
20.019                        2048.0                        2500.0                        2048.0                        1536.0                        1536.0                        1536.0                        2048.0                        2048.0                        1536.0                        2048.0                        
21.02                         3012.0                        2500.0                        2048.0                        1536.0                        1536.0                        1536.0                        2048.0                        2048.0                        1536.0                        2048.0                        
22.02                         3012.0                        2500.0                        2500.0                        3072.0                        2560.0                        2048.0                        2048.0                        3012.0                        2048.0                        2560.0                        
