time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.002                         0.0                           0.0                           0.0                           510.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.003                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           
3.004                         511.0                         0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           511.0                         
4.006                         0.0                           0.0                           510.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.007                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           
6.007                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         
7.008                         511.0                         511.0                         0.0                           511.0                         511.0                         511.0                         511.0                         0.0                           511.0                         0.0                           
8.009                         0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           
9.01                          0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
10.01                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
11.012                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           510.0                         0.0                           0.0                           0.0                           
12.013                        511.0                         0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           511.0                         0.0                           0.0                           
13.015                        0.0                           510.0                         510.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
14.016                        0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
15.016                        512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           512.0                         512.0                         
16.017                        0.0                           511.0                         0.0                           0.0                           511.0                         511.0                         0.0                           0.0                           0.0                           0.0                           
17.018                        0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
