time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.006 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.006 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.006 1024.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.007 1024.0 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 0.0 0.0 
7.007 1024.0 0.0 0.0 0.0 0.0 1024.0 0.0 1024.0 0.0 0.0 
8.008 1024.0 0.0 0.0 1024.0 1024.0 1024.0 0.0 1024.0 1024.0 0.0 
9.009 1024.0 0.0 0.0 1024.0 1024.0 1024.0 0.0 1024.0 1024.0 0.0 
10.01 1024.0 0.0 0.0 1024.0 1024.0 1024.0 0.0 1024.0 1024.0 0.0 
11.011 1024.0 0.0 1024.0 1024.0 1024.0 1024.0 0.0 1024.0 1024.0 0.0 
12.011 1024.0 0.0 1024.0 1024.0 1024.0 1024.0 0.0 1024.0 1024.0 1024.0 
13.012 1024.0 0.0 1024.0 1024.0 1024.0 1024.0 0.0 1024.0 1024.0 1024.0 
14.013 1024.0 0.0 1024.0 1024.0 1024.0 1024.0 0.0 1024.0 1024.0 1024.0 
15.013 1024.0 0.0 1024.0 2048.0 2048.0 1024.0 0.0 1024.0 1024.0 1024.0 
16.014 2048.0 0.0 1024.0 2048.0 2048.0 1024.0 1024.0 1024.0 1024.0 1024.0 
17.014 2048.0 0.0 1024.0 2048.0 2048.0 1024.0 1024.0 1024.0 1024.0 1024.0 
18.014 2048.0 0.0 1024.0 2048.0 2048.0 2048.0 1024.0 2048.0 2048.0 2048.0 
19.015 2048.0 0.0 1024.0 2048.0 2048.0 2048.0 1024.0 2048.0 2048.0 2048.0 
20.015 2048.0 0.0 2048.0 2048.0 3072.0 2048.0 1024.0 2048.0 2048.0 2048.0 
21.016 2048.0 0.0 2048.0 2048.0 3072.0 2048.0 1024.0 2048.0 2048.0 2048.0 
22.017 2048.0 0.0 2048.0 2048.0 3072.0 2048.0 1024.0 2048.0 2048.0 2048.0 
