Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 0.0 0.0 0.0 0.0 0.0
2 0.0 0.0 0.0 0.0 0.0
3 0.0 0.0 0.0 0.0 0.0
4 0.0 0.0 0.0 0.0 0.0
5 102.2 0.0 1022.0 323.18477686920835 200.31199999999995
6 204.4 0.0 1022.0 430.91303582561113 267.0826666666666
7 102.2 0.0 1022.0 323.18477686920835 200.31199999999995
8 204.4 0.0 1022.0 430.91303582561113 267.0826666666666
9 204.8 0.0 1024.0 431.7563098683228 267.60533333333336
10 0.0 0.0 0.0 0.0 0.0
11 204.4 0.0 1022.0 430.91303582561113 267.0826666666666
12 0.0 0.0 0.0 0.0 0.0
13 102.2 0.0 1022.0 323.18477686920835 200.31199999999995
14 102.2 0.0 1022.0 323.18477686920835 200.31199999999995
15 102.2 0.0 1022.0 323.18477686920835 200.31199999999995
16 0.0 0.0 0.0 0.0 0.0
17 204.4 0.0 1022.0 430.91303582561113 267.0826666666666
18 0.0 0.0 0.0 0.0 0.0
19 0.0 0.0 0.0 0.0 0.0
20 204.4 0.0 1022.0 430.91303582561113 267.0826666666666
21 0.0 0.0 0.0 0.0 0.0
22 204.4 0.0 1022.0 430.91303582561113 267.0826666666666
23 204.4 0.0 1022.0 430.91303582561113 267.0826666666666
24 102.4 0.0 1024.0 323.81723240124205 200.70399999999998
25 102.2 0.0 1022.0 323.18477686920835 200.31199999999995
26 0.0 0.0 0.0 0.0 0.0
27 0.0 0.0 0.0 0.0 0.0
28 102.4 0.0 1024.0 323.81723240124205 200.70399999999998
29 102.2 0.0 1022.0 323.18477686920835 200.31199999999995
30 204.8 0.0 1024.0 431.7563098683228 267.60533333333336
31 0.0 0.0 0.0 0.0 0.0
32 0.0 0.0 0.0 0.0 0.0
33 102.4 0.0 1024.0 323.81723240124205 200.70399999999998
34 102.2 0.0 1022.0 323.18477686920835 200.31199999999995
35 408.8 0.0 1022.0 527.7585306431973 327.10812623758926
36 102.2 0.0 1022.0 323.18477686920835 200.31199999999995
37 0.0 0.0 0.0 0.0 0.0
38 90.3 0.0 903.0 285.55367271320466 176.98799999999997
39 102.4 0.0 1024.0 323.81723240124205 200.70399999999998
40 102.4 0.0 1024.0 323.81723240124205 200.70399999999998
41 0.0 0.0 0.0 0.0 0.0
42 0.0 0.0 0.0 0.0 0.0
