time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.006 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.007 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.007 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.008 0.0 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 0.0 0.0 
6.01 1024.0 0.0 0.0 1024.0 0.0 1024.0 0.0 0.0 0.0 0.0 
7.011 1024.0 0.0 0.0 1024.0 1024.0 1024.0 0.0 0.0 0.0 0.0 
8.012 1024.0 1024.0 0.0 1024.0 1024.0 1024.0 0.0 1024.0 0.0 0.0 
9.013 1024.0 1024.0 1024.0 1024.0 1024.0 1024.0 0.0 1024.0 0.0 1024.0 
10.013 1024.0 1024.0 1024.0 1024.0 1024.0 1024.0 0.0 1024.0 0.0 1024.0 
11.014 1024.0 1024.0 1024.0 1024.0 2048.0 1024.0 1024.0 1024.0 0.0 1024.0 
12.014 1024.0 1024.0 1024.0 1024.0 2048.0 1024.0 1024.0 1024.0 0.0 1024.0 
13.015 2048.0 1024.0 1024.0 1024.0 2048.0 1024.0 1024.0 1024.0 0.0 1024.0 
14.016 2048.0 1024.0 1024.0 1024.0 2048.0 1024.0 1024.0 1024.0 1024.0 1024.0 
15.017 2048.0 1024.0 2048.0 1024.0 2048.0 1024.0 1024.0 1024.0 1024.0 1024.0 
16.018 2048.0 1024.0 2048.0 1024.0 2048.0 1024.0 1024.0 1024.0 1024.0 1024.0 
17.019 2048.0 1024.0 2048.0 2048.0 2048.0 1024.0 1024.0 2048.0 1024.0 1024.0 
18.02 2048.0 1024.0 2048.0 2048.0 2048.0 1024.0 1024.0 2048.0 1024.0 1024.0 
