time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
52.042                        0.275                         0.275                         0.275                         0.275                         0.275                         0.25                          0.275                         0.275                         0.275                         0.275                         
53.043                        0.275                         0.275                         0.275                         0.275                         0.275                         0.25                          0.275                         0.275                         0.275                         0.275                         
54.044                        0.275                         0.275                         0.275                         0.275                         0.275                         0.25                          0.275                         0.275                         0.275                         0.275                         
55.044                        0.275                         0.275                         0.275                         0.275                         0.275                         0.25                          0.275                         0.275                         0.275                         0.275                         
56.044                        0.275                         0.275                         0.275                         0.275                         0.275                         0.25                          0.275                         0.275                         0.275                         0.275                         
57.045                        0.275                         0.275                         0.275                         0.275                         0.275                         0.25                          0.275                         0.275                         0.275                         0.3                           
58.045                        0.275                         0.275                         0.275                         0.3                           0.275                         0.25                          0.275                         0.275                         0.275                         0.3                           
59.046                        0.275                         0.275                         0.275                         0.3                           0.275                         0.25                          0.275                         0.275                         0.275                         0.3                           
60.046                        0.3                           0.275                         0.275                         0.3                           0.275                         0.25                          0.275                         0.275                         0.275                         0.3                           
61.048                        0.325                         0.275                         0.275                         0.3                           0.3                           0.275                         0.275                         0.275                         0.275                         0.3                           
62.049                        0.325                         0.275                         0.275                         0.3                           0.3                           0.275                         0.275                         0.325                         0.325                         0.3                           
63.05                         0.325                         0.275                         0.3                           0.3                           0.3                           0.3                           0.275                         0.325                         0.325                         0.325                         
64.05                         0.325                         0.275                         0.35                          0.3                           0.3                           0.325                         0.3                           0.325                         0.35                          0.325                         
65.051                        0.35                          0.275                         0.35                          0.3                           0.375                         0.325                         0.325                         0.325                         0.35                          0.325                         
66.051                        0.35                          0.3                           0.35                          0.3                           0.375                         0.325                         0.325                         0.325                         0.375                         0.35                          
67.051                        0.375                         0.325                         0.375                         0.35                          0.375                         0.375                         0.325                         0.35                          0.375                         0.35                          
68.053                        0.375                         0.375                         0.375                         0.375                         0.375                         0.375                         0.35                          0.35                          0.375                         0.35                          
69.053                        0.4                           0.375                         0.4                           0.4                           0.4                           0.4                           0.425                         0.375                         0.375                         0.375                         
70.053                        0.425                         0.45                          0.45                          0.45                          0.4                           0.425                         0.45                          0.4                           0.4                           0.375                         
71.054                        0.45                          0.475                         0.45                          0.45                          0.425                         0.5                           0.45                          0.425                         0.4                           0.4                           
72.055                        0.45                          0.475                         0.45                          0.475                         0.45                          0.5                           0.45                          0.5                           0.4                           0.475                         
73.056                        0.475                         0.475                         0.45                          0.475                         0.475                         0.5                           0.45                          0.5                           0.45                          0.475                         
74.057                        0.475                         0.475                         0.475                         0.475                         0.5                           0.5                           0.475                         0.525                         0.475                         0.5                           
75.058                        0.475                         0.475                         0.475                         0.475                         0.5                           0.5                           0.5                           0.525                         0.475                         0.5                           
76.059                        0.475                         0.475                         0.475                         0.475                         0.5                           0.5                           0.5                           0.525                         0.5                           0.5                           
77.06                         0.5                           0.475                         0.5                           0.5                           0.5                           0.5                           0.5                           0.525                         0.5                           0.5                           
78.06                         0.5                           0.475                         0.5                           0.5                           0.5                           0.5                           0.5                           0.525                         0.5                           0.5                           
79.062                        0.5                           0.475                         0.5                           0.5                           0.5                           0.5                           0.5                           0.525                         0.5                           0.5                           
80.062                        0.5                           0.5                           0.525                         0.5                           0.5                           0.5                           0.5                           0.525                         0.525                         0.5                           
81.063                        0.5                           0.5                           0.525                         0.525                         0.5                           0.525                         0.5                           0.525                         0.525                         0.5                           
82.063                        0.525                         0.5                           0.525                         0.525                         0.525                         0.525                         0.525                         0.525                         0.55                          0.5                           
83.063                        0.525                         0.525                         0.525                         0.525                         0.55                          0.525                         0.525                         0.55                          0.55                          0.525                         
84.063                        0.525                         0.525                         0.525                         0.525                         0.55                          0.55                          0.525                         0.575                         0.55                          0.55                          
85.064                        0.55                          0.525                         0.525                         0.525                         0.55                          0.55                          0.525                         0.575                         0.55                          0.55                          
86.065                        0.55                          0.525                         0.55                          0.525                         0.55                          0.55                          0.575                         0.575                         0.55                          0.55                          
87.065                        0.55                          0.525                         0.55                          0.525                         0.55                          0.55                          0.575                         0.575                         0.575                         0.55                          
88.065                        0.55                          0.55                          0.575                         0.525                         0.575                         0.575                         0.575                         0.575                         0.575                         0.55                          
89.066                        0.575                         0.6                           0.575                         0.55                          0.575                         0.575                         0.6                           0.575                         0.575                         0.55                          
90.066                        0.575                         0.625                         0.6                           0.55                          0.575                         0.575                         0.625                         0.6                           0.575                         0.55                          
91.068                        0.6                           0.65                          0.6                           0.575                         0.575                         0.6                           0.625                         0.625                         0.575                         0.55                          
92.068                        0.625                         0.675                         0.625                         0.6                           0.6                           0.6                           0.625                         0.65                          0.575                         0.55                          
93.069                        0.625                         0.675                         0.625                         0.625                         0.625                         0.6                           0.65                          0.65                          0.6                           0.625                         
94.07                         0.65                          0.675                         0.65                          0.625                         0.625                         0.625                         0.675                         0.675                         0.65                          0.625                         
95.07                         0.65                          0.675                         0.675                         0.675                         0.675                         0.65                          0.7                           0.675                         0.65                          0.675                         
96.07                         0.7                           0.675                         0.7                           0.7                           0.675                         0.65                          0.7                           0.7                           0.675                         0.7                           
97.071                        0.7                           0.675                         0.725                         0.7                           0.7                           0.65                          0.7                           0.7                           0.675                         0.7                           
98.071                        0.7                           0.7                           0.725                         0.725                         0.725                         0.65                          0.7                           0.7                           0.7                           0.7                           
99.072                        0.7                           0.7                           0.725                         0.725                         0.725                         0.7                           0.7                           0.725                         0.725                         0.725                         
100.074                       0.725                         0.7                           0.725                         0.75                          0.75                          0.725                         0.725                         0.725                         0.75                          0.725                         
101.075                       0.75                          0.725                         0.725                         0.75                          0.75                          0.725                         0.75                          0.75                          0.75                          0.75                          
102.076                       0.75                          0.725                         0.725                         0.75                          0.75                          0.775                         0.75                          0.75                          0.75                          0.75                          
103.076                       0.75                          0.725                         0.75                          0.75                          0.75                          0.775                         0.775                         0.75                          0.75                          0.775                         
104.077                       0.75                          0.725                         0.775                         0.75                          0.75                          0.775                         0.825                         0.75                          0.75                          0.775                         
105.077                       0.75                          0.725                         0.775                         0.75                          0.75                          0.775                         0.825                         0.75                          0.775                         0.775                         
106.078                       0.75                          0.75                          0.775                         0.75                          0.75                          0.8                           0.825                         0.75                          0.775                         0.775                         
107.079                       0.75                          0.75                          0.775                         0.75                          0.75                          0.825                         0.825                         0.75                          0.775                         0.775                         
108.08                        0.775                         0.75                          0.8                           0.75                          0.775                         0.825                         0.825                         0.775                         0.775                         0.775                         
109.081                       0.775                         0.775                         0.8                           0.75                          0.775                         0.825                         0.825                         0.775                         0.775                         0.775                         
110.081                       0.775                         0.825                         0.825                         0.775                         0.775                         0.825                         0.825                         0.775                         0.825                         0.775                         
111.082                       0.775                         0.875                         0.825                         0.775                         0.8                           0.825                         0.825                         0.775                         0.825                         0.775                         
112.082                       0.775                         0.875                         0.825                         0.775                         0.8                           0.825                         0.825                         0.8                           0.825                         0.775                         
113.082                       0.775                         0.875                         0.825                         0.775                         0.825                         0.825                         0.825                         0.85                          0.825                         0.8                           
114.083                       0.775                         0.875                         0.85                          0.85                          0.875                         0.825                         0.85                          0.85                          0.825                         0.875                         
115.085                       0.825                         0.875                         0.875                         0.9                           0.9                           0.825                         0.875                         0.875                         0.825                         0.875                         
116.085                       0.85                          0.875                         0.875                         0.925                         0.925                         0.85                          0.9                           0.875                         0.85                          0.9                           
117.085                       0.9                           0.9                           0.9                           0.925                         0.925                         0.875                         0.9                           0.9                           0.85                          0.925                         
118.086                       0.9                           0.9                           0.925                         0.95                          0.95                          0.9                           0.9                           0.925                         0.925                         0.95                          
119.086                       0.9                           0.9                           0.925                         0.975                         0.95                          0.925                         0.9                           0.95                          0.925                         0.95                          
120.087                       0.9                           0.9                           0.95                          0.975                         0.95                          0.925                         0.9                           0.975                         0.95                          0.95                          
121.087                       0.975                         0.95                          0.95                          0.975                         0.975                         0.95                          0.95                          0.975                         1.0                           0.95                          
122.088                       0.975                         0.975                         0.95                          0.975                         0.975                         0.975                         0.95                          0.975                         1.0                           0.975                         
123.088                       0.975                         0.975                         0.975                         0.975                         0.975                         0.975                         0.95                          0.975                         1.0                           0.975                         
124.089                       0.975                         0.975                         1.0                           0.975                         0.975                         1.0                           0.975                         0.975                         1.0                           0.975                         
125.09                        0.975                         0.975                         1.0                           0.975                         0.975                         1.0                           1.0                           0.975                         1.0                           0.975                         
126.09                        0.975                         0.975                         1.0                           0.975                         0.975                         1.0                           1.0                           0.975                         1.0                           0.975                         
127.092                       0.975                         0.975                         1.0                           0.975                         0.975                         1.0                           1.0                           0.975                         1.0                           0.975                         
128.092                       0.975                         0.975                         1.0                           0.975                         0.975                         1.0                           1.0                           0.975                         1.0                           0.975                         
129.092                       0.975                         1.0                           1.0                           0.975                         0.975                         1.0                           1.0                           1.0                           1.0                           0.975                         
130.092                       0.975                         1.0                           1.0                           0.975                         0.975                         1.0                           1.0                           1.0                           1.0                           0.975                         
131.094                       1.0                           1.0                           1.0                           0.975                         0.975                         1.0                           1.0                           1.0                           1.0                           0.975                         
132.094                       1.0                           1.0                           1.0                           0.975                         1.0                           1.0                           1.0                           1.0                           1.0                           0.975                         
133.094                       1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           
134.094                       1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           
135.095                       1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           1.0                           
