time mean min max stdev confval
35 12961.818181818182 5120.0 34216.0 7607.146821485462 3784.5077598017947
36 14078.90909090909 8704.0 35240.0 7407.949047537321 3685.408118512793
37 14952.363636363636 9728.0 35692.0 7312.328976088635 3637.8377335994523
38 15773.818181818182 10240.0 38252.0 7930.208040375507 3945.228686907768
39 16863.636363636364 10752.0 38764.0 7766.591315020088 3863.8303937931846
40 18279.272727272728 11776.0 38764.0 7423.63098612679 3693.209784455792
41 19393.81818181818 13252.0 39276.0 7193.313197938511 3578.6281315610313
42 20513.81818181818 14276.0 41836.0 7513.433167576349 3737.885805639332
43 21313.454545454544 14788.0 42860.0 7636.668650185582 3799.194684140311
44 22277.454545454544 15300.0 43884.0 7653.145606397887 3807.3918663568106
45 23200.363636363636 17348.0 43884.0 7222.906773214331 3593.3507493702864
46 23989.090909090908 18824.0 44848.0 7101.141337201302 3532.7732098169
47 24405.454545454544 19276.0 45812.0 7264.231554178822 3613.909568320712
48 25199.636363636364 20692.0 47740.0 7626.670771348758 3794.2208022201344
49 25730.909090909092 22048.0 49216.0 7987.395087943822 3973.678883855614
50 26180.0 22500.0 49668.0 8048.938315082307 4004.29625277651
51 26598.909090909092 22500.0 50180.0 8111.207277027822 4035.2746702052386
52 27751.636363636364 22500.0 51596.0 8462.952951218946 4210.265933643623
53 28682.545454545456 22500.0 52620.0 8611.363519950093 4284.099259354292
54 29427.272727272728 22500.0 53132.0 8479.414662474164 4218.455531589731
55 30311.636363636364 22500.0 54668.0 8688.630079278635 4322.538887274468
56 30963.272727272728 22500.0 55692.0 8835.669132452947 4395.689892610715
57 32168.0 22500.0 56716.0 8959.339439936406 4457.215093755292
58 32953.818181818184 22500.0 56716.0 8826.522824059108 4391.139661636828
59 33884.72727272727 22500.0 56716.0 8649.156780760875 4302.901169211303
60 35042.90909090909 22500.0 60240.0 9443.125769093043 4697.8957536326825
61 35910.90909090909 23012.0 61204.0 9529.45431233652 4740.843661628171
62 37332.0 23012.0 61716.0 9409.19125111186 4681.013544094911
63 37874.181818181816 24036.0 62740.0 9517.335486554857 4734.814621925551
64 38591.63636363636 24548.0 63192.0 9585.906230218687 4768.928136174835
65 39681.454545454544 25572.0 64216.0 9553.220738197526 4752.667309206484
66 40921.818181818184 27108.0 65240.0 9374.226856847254 4663.618977575247
67 42274.545454545456 27620.0 66264.0 9308.433900110547 4630.8873948736855
68 42764.72727272727 27620.0 66776.0 9472.672580543562 4712.595106732595
69 43827.27272727273 30180.0 67288.0 9126.897885819795 4540.574368072833
70 45018.545454545456 32228.0 69276.0 9163.26968241835 4558.669108413112
71 45952.36363636364 32228.0 70300.0 9188.778626920199 4571.359648069707
72 46746.545454545456 33192.0 71776.0 9407.022954831527 4679.934830315482
73 47283.27272727273 34728.0 72740.0 9444.120764697042 4698.39075769566
74 47995.27272727273 35240.0 73704.0 9541.927489673239 4747.04898900359
75 48455.27272727273 36264.0 73704.0 9336.314959242849 4644.75804665862
76 49054.90909090909 36776.0 74728.0 9506.528298538278 4729.438113772078
77 50109.09090909091 38312.0 76656.0 9817.896653097805 4884.341914321723
78 50807.27272727273 39848.0 77168.0 9743.474832839762 4847.317526220043
79 51691.63636363636 39848.0 79216.0 10292.718895148428 5120.562997171308
80 52559.63636363636 41776.0 80180.0 10406.094591850751 5176.966694117318
81 53386.545454545456 42740.0 80692.0 10270.346171026918 5109.43270745393
82 54714.545454545456 43644.0 80692.0 9881.715360843342 4916.091320551317
83 55623.63636363636 45000.0 80692.0 9561.970249616208 4757.020136177689
84 56538.181818181816 45000.0 82740.0 10155.913093544881 5052.502970211892
85 57742.90909090909 45000.0 85240.0 10492.180111440572 5219.793699371652
86 58378.181818181816 45000.0 85752.0 10576.466459249817 5261.725627966552
87 59443.27272727273 45000.0 85752.0 10291.59001409315 5120.001385937313
88 60538.545454545456 45000.0 87740.0 10764.520726568706 5355.281444704844
89 61302.545454545456 45000.0 88704.0 10858.138812555642 5401.855854426328
90 62211.63636363636 45000.0 89668.0 11133.475210128483 5538.833982707913
91 62975.63636363636 46024.0 90180.0 11053.848481616955 5499.2201854444775
92 64432.36363636364 49608.0 91716.0 10723.251664236248 5334.75034542386
93 65930.18181818182 49608.0 92740.0 10681.21646459973 5313.838097646559
94 66636.72727272728 50632.0 93764.0 10773.193519944854 5359.596104931788
95 67611.63636363637 51656.0 94216.0 10625.987533144646 5286.3620511652425
96 68318.18181818182 51656.0 95632.0 10872.314986406362 5408.90841187018
97 69238.18181818182 53192.0 97680.0 10970.919576937767 5457.963576280076
98 69868.0 53704.0 98584.0 11147.32584972737 5545.724588906305
99 70911.27272727272 55240.0 99548.0 11120.290473642395 5532.2746591253035
100 71716.36363636363 55752.0 100000.0 11087.273779182395 5515.849061024059
101 72713.09090909091 57288.0 100000.0 10662.436208058134 5304.495037984295
102 73912.36363636363 59336.0 100000.0 10254.14202430147 5101.371246243504
103 74594.18181818182 59848.0 100000.0 10044.050077714486 4996.851822497842
104 75415.63636363637 61264.0 100000.0 9958.01818910497 4954.051498319329
105 76015.27272727272 61716.0 100000.0 9882.27290749359 4916.368696507617
106 77400.72727272728 62740.0 100000.0 9513.99555487503 4733.15302689444
107 78465.81818181818 62740.0 100000.0 9359.003085993527 4656.045247202823
108 79328.36363636363 64216.0 100000.0 9074.864707230927 4514.688188568508
109 79834.90909090909 64728.0 100000.0 8881.079230077225 4418.281130937686
110 80826.18181818182 66716.0 100000.0 8735.72277282403 4345.967206503059
111 81647.63636363637 67740.0 100000.0 8405.0513296794 4181.460240633647
112 82759.27272727272 68764.0 100000.0 7997.382935572225 3978.6477753126123
113 83482.18181818182 69728.0 100000.0 7736.929491964907 3849.073823142393
114 84498.18181818182 70632.0 100000.0 7366.227010053136 3664.651666939165
115 85525.09090909091 71084.0 100000.0 7171.813514788926 3567.9321742432267
116 86324.72727272728 72620.0 100000.0 6814.236583666715 3390.0398971103573
117 87077.81818181818 74156.0 100000.0 6373.919199647605 3170.984764391024
118 87773.45454545454 74156.0 100000.0 6215.65257014316 3092.2481103559585
119 88176.0 74668.0 100000.0 5997.383963029214 2983.6608493593903
120 88811.27272727272 76716.0 100000.0 5405.325912299999 2689.115688102689
121 89402.90909090909 78192.0 100000.0 5011.917027536379 2493.397239109725
122 89665.81818181818 78704.0 100000.0 4817.00699227605 2396.4307208847076
123 89800.0 79216.0 100000.0 4667.544450779232 2322.074045331027
124 90156.0 81716.0 100000.0 4103.132461912483 2041.2826261936389
125 90243.63636363637 82680.0 100000.0 3910.619574254885 1945.5086738434245
126 90290.18181818182 83192.0 100000.0 3813.4315732206815 1897.1582538101557
127 90290.18181818182 83192.0 100000.0 3813.4315732206815 1897.1582538101557
128 90429.81818181818 84728.0 100000.0 3546.2910714768414 1764.2575322214159
129 90512.0 85632.0 100000.0 3408.751090942253 1695.8322558555135
130 90651.63636363637 87168.0 100000.0 3214.7985091674805 1599.342064725367
131 90739.27272727272 88132.0 100000.0 3122.1412232924085 1553.2456470243203
132 90826.90909090909 89096.0 100000.0 3054.433677608517 1519.5615683479232
133 90909.09090909091 90000.0 100000.0 3015.113445777636 1499.9999999999998
134 90909.09090909091 90000.0 100000.0 3015.113445777636 1499.9999999999998
135 90909.09090909091 90000.0 100000.0 3015.113445777636 1499.9999999999998
