time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.002                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.003                         1022.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.003                         1536.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
4.004                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.004                         512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
6.005                         1534.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
7.006                         3068.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
8.007                         1022.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
9.008                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
10.009                        1022.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
11.01                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
12.01                         1536.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
13.012                        1532.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
14.012                        512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
15.013                        1022.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
16.014                        1534.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
17.014                        1024.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
18.014                        512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
19.016                        962.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
20.016                        1476.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
21.016                        1536.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           1536.0                        
22.017                        903.0                         1022.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         
23.018                        451.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         
24.02                         451.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           510.0                         1021.0                        0.0                           2554.0                        
25.021                        1926.0                        3068.0                        0.0                           1022.0                        0.0                           0.0                           2557.0                        2045.0                        0.0                           0.0                           0.0                           
26.021                        964.0                         1024.0                        0.0                           0.0                           0.0                           512.0                         2048.0                        512.0                         0.0                           0.0                           1024.0                        
27.022                        451.0                         1022.0                        0.0                           511.0                         0.0                           511.0                         0.0                           2045.0                        2045.0                        1022.0                        1022.0                        
28.022                        2048.0                        1536.0                        0.0                           0.0                           512.0                         1024.0                        1024.0                        0.0                           1024.0                        1024.0                        1024.0                        
29.024                        0.0                           1021.0                        510.0                         3576.0                        1532.0                        1021.0                        510.0                         0.0                           0.0                           1532.0                        1021.0                        
30.025                        0.0                           1022.0                        511.0                         0.0                           511.0                         1534.0                        0.0                           0.0                           3068.0                        1022.0                        1022.0                        
31.026                        1022.0                        511.0                         511.0                         511.0                         2557.0                        0.0                           3068.0                        3580.0                        1022.0                        1022.0                        1022.0                        
32.027                        2557.0                        1022.0                        3068.0                        511.0                         0.0                           1022.0                        1022.0                        1022.0                        0.0                           511.0                         511.0                         
33.028                        1022.0                        963.0                         0.0                           511.0                         0.0                           2045.0                        511.0                         0.0                           1022.0                        511.0                         1022.0                        
34.029                        511.0                         1022.0                        0.0                           3580.0                        1022.0                        1534.0                        511.0                         511.0                         1022.0                        511.0                         1474.0                        
35.03                         511.0                         1022.0                        511.0                         0.0                           2557.0                        1022.0                        1534.0                        1534.0                        1534.0                        1022.0                        963.0                         
36.031                        1022.0                        0.0                           3580.0                        0.0                           1022.0                        511.0                         511.0                         0.0                           511.0                         3068.0                        2045.0                        
37.031                        452.0                         1536.0                        1024.0                        1536.0                        0.0                           512.0                         0.0                           3012.0                        512.0                         512.0                         512.0                         
38.032                        2557.0                        963.0                         511.0                         1022.0                        511.0                         0.0                           1986.0                        0.0                           511.0                         0.0                           963.0                         
39.033                        511.0                         963.0                         511.0                         1534.0                        1534.0                        2045.0                        1534.0                        451.0                         1022.0                        511.0                         1354.0                        
40.034                        0.0                           2497.0                        1022.0                        0.0                           1534.0                        1474.0                        963.0                         2045.0                        3008.0                        1534.0                        1474.0                        
41.035                        511.0                         451.0                         1474.0                        1022.0                        1534.0                        451.0                         1866.0                        2045.0                        451.0                         1534.0                        903.0                         
42.035                        2560.0                        0.0                           1024.0                        2440.0                        0.0                           1536.0                        964.0                         904.0                         964.0                         1928.0                        0.0                           
43.035                        1024.0                        1988.0                        512.0                         512.0                         964.0                         512.0                         964.0                         904.0                         1416.0                        0.0                           0.0                           
44.036                        1022.0                        451.0                         511.0                         1926.0                        511.0                         2045.0                        903.0                         1354.0                        1414.0                        451.0                         0.0                           
