time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.001                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.002                         511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         
3.002                         0.0                           512.0                         512.0                         0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           
4.003                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.003                         0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           
6.004                         0.0                           0.0                           510.0                         0.0                           0.0                           0.0                           510.0                         510.0                         0.0                           0.0                           
7.005                         0.0                           512.0                         0.0                           512.0                         512.0                         512.0                         0.0                           0.0                           512.0                         512.0                         
8.006                         511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           
9.007                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
10.009                        0.0                           510.0                         0.0                           0.0                           0.0                           0.0                           0.0                           510.0                         0.0                           0.0                           
11.009                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
12.01                         511.0                         0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         
13.011                        0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           511.0                         511.0                         0.0                           
14.011                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           
15.012                        0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         
16.013                        0.0                           0.0                           511.0                         0.0                           511.0                         511.0                         0.0                           0.0                           0.0                           0.0                           
17.013                        512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           
18.013                        0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
19.015                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           510.0                         0.0                           451.0                         
20.015                        452.0                         0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           512.0                         0.0                           
21.015                        0.0                           512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         0.0                           0.0                           0.0                           
22.016                        0.0                           0.0                           0.0                           0.0                           511.0                         451.0                         451.0                         0.0                           511.0                         511.0                         
23.018                        0.0                           0.0                           0.0                           0.0                           0.0                           510.0                         0.0                           451.0                         0.0                           0.0                           
24.019                        511.0                         1022.0                        963.0                         1022.0                        511.0                         0.0                           0.0                           511.0                         0.0                           0.0                           
